Unnamed: 0,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A"
5607,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-72,-73,-65,-72,-72,-80,-73,-76,-73,-78,-84,-80,-95
5608,"(1,0)",-67,-75,-73,-76,-53,-65,-73,-72,-73,-65,-72,-72,-80,-73,-76,-73,-78,-84,-80,-95
5609,"(1,0)",-67,-74,-73,-76,-52,-65,-73,-72,-73,-65,-72,-72,-80,-73,-76,-73,-78,-84,-80,-95
5610,"(1,0)",-67,-75,-73,-76,-52,-65,-73,-72,-73,-65,-72,-73,-80,-73,-76,-72,-78,-85,-80,-95
5611,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-73,-65,-72,-73,-80,-73,-76,-72,-78,-85,-80,-95
5612,"(1,0)",-67,-75,-72,-76,-53,-65,-73,-72,-73,-65,-72,-73,-80,-74,-77,-72,-78,-85,-80,-95
5613,"(1,0)",-67,-74,-72,-75,-53,-65,-73,-72,-73,-65,-72,-73,-80,-74,-77,-72,-78,-85,-80,-95
5614,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-73,-65,-72,-73,-80,-74,-77,-72,-78,-86,-80,-96
5615,"(1,0)",-67,-74,-72,-76,-55,-65,-73,-72,-73,-65,-72,-73,-80,-74,-77,-72,-78,-85,-80,-96
5616,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-72,-73,-65,-72,-73,-80,-73,-77,-72,-78,-85,-80,-96
5617,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-72,-73,-65,-72,-74,-80,-73,-77,-72,-80,-85,-80,-96
5618,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-73,-65,-72,-74,-80,-73,-77,-72,-80,-86,-80,-96
5619,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-72,-73,-65,-72,-75,-80,-73,-77,-72,-80,-86,-80,-95
5620,"(1,0)",-67,-73,-72,-77,-53,-64,-73,-72,-73,-65,-72,-75,-80,-73,-77,-72,-80,-87,-80,-95
5621,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-72,-73,-65,-72,-75,-80,-73,-77,-72,-80,-87,-80,-93
5622,"(1,0)",-67,-75,-72,-76,-53,-66,-73,-72,-73,-64,-72,-73,-80,-73,-77,-72,-79,-87,-80,-95
5623,"(1,0)",-67,-75,-72,-76,-53,-65,-73,-72,-72,-64,-72,-73,-80,-73,-77,-72,-79,-87,-82,-95
5624,"(1,0)",-67,-75,-72,-77,-53,-67,-73,-72,-72,-65,-72,-73,-80,-73,-77,-72,-79,-86,-82,-96
5625,"(1,0)",-67,-75,-72,-77,-53,-66,-73,-72,-72,-65,-72,-73,-80,-73,-77,-72,-79,-86,-83,-96
5626,"(1,0)",-67,-75,-72,-77,-53,-65,-73,-72,-73,-65,-72,-73,-80,-73,-77,-72,-79,-86,-82,-94
5627,"(1,0)",-67,-74,-72,-77,-52,-65,-75,-72,-73,-65,-72,-73,-78,-73,-77,-72,-79,-86,-82,-94
5628,"(1,0)",-67,-74,-72,-77,-52,-65,-74,-72,-73,-65,-72,-73,-79,-73,-77,-72,-79,-87,-82,-94
5629,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-72,-73,-65,-72,-73,-79,-73,-77,-72,-79,-84,-81,-95
5630,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-72,-74,-65,-72,-73,-79,-73,-77,-72,-79,-84,-81,-95
5631,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-72,-74,-65,-72,-73,-79,-74,-77,-72,-79,-84,-80,-96
5632,"(1,0)",-67,-74,-72,-77,-52,-64,-73,-72,-74,-65,-72,-73,-79,-75,-77,-72,-79,-86,-80,-96
5633,"(1,0)",-67,-73,-72,-77,-52,-64,-73,-72,-74,-65,-72,-73,-79,-75,-77,-72,-79,-87,-80,-93
5634,"(1,0)",-67,-73,-72,-77,-52,-64,-73,-72,-74,-65,-72,-73,-79,-74,-77,-72,-79,-87,-80,-93
5635,"(1,0)",-67,-75,-72,-77,-52,-64,-73,-72,-74,-64,-72,-73,-79,-74,-76,-72,-79,-87,-80,-93
5636,"(1,0)",-67,-75,-72,-77,-56,-65,-73,-72,-73,-64,-72,-73,-79,-74,-76,-72,-79,-87,-80,-93
5637,"(1,0)",-67,-75,-74,-77,-54,-64,-73,-72,-73,-65,-72,-72,-79,-74,-76,-72,-79,-88,-80,-94
5638,"(1,0)",-67,-76,-74,-77,-54,-65,-74,-72,-72,-65,-72,-72,-79,-74,-76,-72,-79,-85,-80,-94
5639,"(1,0)",-67,-75,-74,-77,-54,-65,-74,-73,-74,-65,-72,-72,-79,-73,-76,-72,-79,-85,-80,-94
5640,"(1,0)",-67,-74,-73,-77,-57,-65,-74,-73,-74,-65,-72,-72,-79,-73,-76,-72,-79,-85,-80,-94
5641,"(1,0)",-67,-74,-73,-77,-56,-65,-73,-73,-74,-65,-72,-73,-79,-73,-76,-72,-79,-86,-80,-94
5642,"(1,0)",-67,-74,-73,-77,-55,-65,-73,-73,-74,-65,-72,-72,-79,-73,-76,-72,-79,-86,-80,-94
5643,"(1,0)",-67,-75,-73,-76,-54,-65,-73,-73,-74,-65,-72,-72,-79,-73,-76,-72,-79,-87,-80,-93
5644,"(1,0)",-67,-74,-72,-77,-54,-65,-74,-73,-74,-65,-72,-72,-79,-73,-76,-72,-79,-87,-80,-93
5645,"(1,0)",-67,-74,-72,-77,-61,-65,-73,-73,-74,-65,-72,-74,-79,-73,-76,-72,-79,-88,-80,-93
5646,"(1,0)",-67,-75,-73,-77,-61,-65,-73,-73,-74,-65,-72,-73,-79,-73,-76,-72,-79,-88,-81,-93
5647,"(1,0)",-67,-74,-75,-76,-61,-65,-73,-73,-74,-65,-72,-73,-79,-73,-76,-72,-79,-88,-81,-93
5648,"(1,0)",-67,-74,-74,-77,-58,-65,-73,-73,-74,-65,-72,-73,-79,-73,-76,-72,-79,-88,-81,-94
5649,"(1,0)",-67,-74,-74,-77,-57,-65,-73,-73,-74,-65,-72,-78,-79,-73,-76,-72,-79,-88,-81,-94
5650,"(1,0)",-67,-74,-74,-76,-56,-65,-73,-73,-74,-65,-72,-74,-79,-73,-76,-72,-79,-88,-81,-94
5651,"(1,0)",-67,-73,-73,-77,-56,-64,-74,-73,-73,-65,-72,-73,-79,-73,-76,-72,-79,-88,-81,-95
5652,"(1,0)",-67,-73,-74,-77,-55,-64,-74,-73,-73,-65,-72,-73,-79,-73,-76,-72,-79,-88,-81,-95
5653,"(1,0)",-67,-74,-74,-77,-54,-64,-73,-72,-73,-65,-72,-73,-79,-73,-76,-72,-79,-88,-81,-95
5654,"(1,0)",-67,-75,-73,-76,-54,-64,-73,-72,-73,-65,-72,-73,-79,-73,-76,-72,-79,-88,-81,-95
5655,"(1,0)",-67,-74,-73,-76,-54,-64,-73,-72,-73,-64,-72,-73,-79,-73,-77,-73,-79,-88,-81,-96
5656,"(1,0)",-67,-74,-73,-77,-54,-64,-73,-72,-73,-65,-72,-77,-79,-73,-77,-73,-79,-88,-81,-96
5657,"(1,0)",-67,-74,-72,-77,-54,-64,-73,-72,-73,-64,-72,-76,-79,-72,-77,-73,-79,-89,-81,-96
5658,"(1,0)",-67,-75,-72,-77,-54,-64,-73,-72,-73,-65,-72,-75,-79,-72,-77,-73,-79,-89,-81,-96
5659,"(1,0)",-67,-75,-72,-77,-54,-64,-73,-72,-73,-65,-72,-73,-79,-72,-77,-73,-79,-89,-81,-96
5660,"(1,0)",-67,-76,-72,-77,-54,-64,-73,-72,-73,-65,-72,-74,-79,-72,-77,-74,-79,-89,-81,-96
5661,"(1,0)",-67,-76,-73,-77,-58,-64,-73,-72,-73,-65,-72,-73,-79,-72,-77,-74,-79,-89,-81,-96
5662,"(1,0)",-67,-76,-72,-77,-56,-66,-73,-72,-73,-65,-72,-73,-79,-72,-77,-73,-79,-89,-81,-97
5663,"(1,0)",-67,-76,-72,-77,-56,-65,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-89,-80,-97
5664,"(1,0)",-67,-76,-72,-77,-55,-65,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-89,-80,-97
5665,"(1,0)",-67,-76,-72,-77,-55,-65,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-89,-80,-97
5666,"(1,0)",-67,-75,-72,-77,-55,-64,-73,-72,-73,-65,-72,-72,-79,-73,-77,-72,-79,-89,-80,-97
5667,"(1,0)",-67,-74,-71,-77,-54,-63,-73,-72,-73,-65,-72,-72,-79,-73,-77,-72,-79,-89,-80,-97
5668,"(1,0)",-67,-74,-71,-77,-54,-63,-74,-72,-73,-64,-72,-73,-79,-74,-77,-72,-79,-89,-80,-97
5669,"(1,0)",-67,-74,-72,-77,-54,-64,-74,-72,-73,-65,-72,-73,-79,-74,-77,-72,-79,-89,-80,-97
5670,"(1,0)",-67,-74,-72,-76,-54,-65,-74,-72,-73,-65,-72,-73,-79,-74,-77,-72,-79,-89,-80,-97
5671,"(1,0)",-67,-74,-72,-75,-54,-65,-74,-72,-74,-65,-72,-73,-79,-74,-77,-72,-79,-89,-80,-97
5672,"(1,0)",-67,-75,-73,-75,-54,-64,-73,-72,-74,-65,-72,-73,-79,-73,-77,-72,-79,-89,-80,-97
5673,"(1,0)",-67,-75,-73,-75,-54,-64,-74,-72,-74,-65,-72,-73,-79,-73,-77,-72,-79,-89,-80,-97
5674,"(1,0)",-67,-75,-72,-76,-54,-64,-75,-72,-74,-65,-72,-73,-79,-73,-77,-72,-79,-89,-80,-97
5675,"(1,0)",-67,-74,-72,-76,-54,-64,-73,-72,-74,-65,-72,-73,-79,-73,-77,-72,-79,-89,-80,-97
5676,"(1,0)",-67,-74,-72,-77,-54,-64,-73,-72,-74,-65,-72,-73,-79,-73,-77,-72,-79,-89,-80,-97
5677,"(1,0)",-67,-74,-72,-76,-53,-64,-73,-72,-74,-65,-72,-73,-79,-72,-77,-72,-79,-89,-80,-97
5678,"(1,0)",-67,-74,-72,-76,-53,-64,-73,-72,-74,-65,-72,-74,-79,-72,-77,-72,-79,-89,-80,-97
5679,"(1,0)",-67,-74,-72,-76,-53,-64,-73,-72,-73,-65,-72,-74,-79,-72,-77,-72,-79,-87,-80,-97
5680,"(1,0)",-67,-74,-72,-77,-53,-64,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-87,-80,-97
5681,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-87,-80,-97
5682,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-71,-73,-65,-72,-73,-79,-72,-77,-72,-79,-87,-80,-98
5683,"(1,0)",-67,-73,-72,-77,-53,-65,-73,-71,-72,-65,-73,-74,-79,-72,-77,-72,-79,-87,-80,-98
5684,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-71,-73,-65,-72,-74,-79,-72,-76,-72,-79,-87,-80,-97
5685,"(1,0)",-67,-75,-72,-76,-52,-65,-74,-72,-73,-65,-72,-74,-79,-72,-76,-72,-79,-87,-80,-97
5686,"(1,0)",-67,-75,-72,-76,-52,-65,-74,-72,-73,-65,-72,-73,-79,-73,-76,-72,-79,-87,-80,-97
5687,"(1,0)",-67,-75,-72,-76,-52,-65,-74,-72,-73,-65,-72,-74,-81,-73,-76,-72,-79,-87,-80,-97
5688,"(1,0)",-67,-74,-72,-76,-53,-65,-74,-72,-73,-65,-72,-74,-81,-73,-77,-72,-79,-87,-80,-97
5689,"(1,0)",-67,-75,-72,-76,-53,-65,-74,-72,-73,-65,-72,-73,-81,-73,-77,-72,-79,-87,-80,-97
5690,"(1,0)",-67,-74,-73,-76,-52,-65,-73,-72,-71,-65,-72,-73,-81,-73,-77,-72,-79,-87,-80,-97
5691,"(1,0)",-67,-73,-73,-77,-52,-65,-73,-74,-71,-65,-72,-74,-81,-73,-77,-72,-79,-85,-80,-97
5692,"(1,0)",-67,-73,-73,-77,-52,-65,-73,-74,-73,-65,-72,-74,-81,-73,-77,-72,-79,-84,-80,-97
5693,"(1,0)",-67,-74,-72,-77,-52,-65,-73,-73,-73,-64,-72,-73,-81,-73,-77,-72,-79,-85,-80,-97
5694,"(1,0)",-67,-74,-72,-77,-52,-65,-73,-72,-73,-65,-72,-73,-81,-74,-77,-72,-79,-86,-80,-95
5695,"(1,0)",-67,-75,-72,-76,-53,-65,-73,-72,-74,-65,-72,-73,-81,-74,-77,-72,-79,-87,-80,-94
5696,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-74,-65,-72,-73,-81,-74,-77,-72,-79,-85,-80,-94
5697,"(1,0)",-67,-73,-73,-76,-54,-65,-73,-72,-74,-65,-72,-74,-81,-74,-77,-72,-79,-85,-80,-94
5698,"(1,0)",-67,-73,-73,-76,-54,-65,-73,-72,-74,-65,-72,-73,-81,-73,-77,-72,-79,-85,-80,-94
5699,"(1,0)",-67,-74,-74,-76,-54,-65,-73,-72,-74,-65,-72,-73,-81,-73,-77,-72,-79,-85,-81,-94
5700,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-72,-74,-65,-72,-73,-81,-73,-77,-73,-79,-86,-81,-95
5701,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-74,-65,-72,-73,-81,-73,-77,-73,-79,-86,-81,-95
5702,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-73,-77,-73,-79,-85,-81,-95
5703,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-73,-77,-73,-79,-86,-81,-95
5704,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-73,-77,-73,-79,-86,-81,-95
5705,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-73,-77,-73,-79,-86,-81,-95
5706,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-73,-79,-86,-81,-95
5707,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-73,-79,-86,-80,-95
5708,"(1,0)",-67,-76,-73,-76,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-73,-79,-87,-80,-95
5709,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-73,-79,-87,-80,-95
5710,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-73,-79,-87,-80,-65
5711,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-74,-65,-72,-73,-81,-72,-77,-73,-78,-87,-80,-65
5712,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-72,-74,-65,-72,-73,-81,-72,-77,-73,-78,-88,-80,-65
5713,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-74,-65,-72,-73,-82,-73,-77,-73,-78,-87,-80,-65
5714,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-74,-65,-72,-72,-81,-73,-77,-73,-78,-86,-80,-65
5715,"(1,0)",-67,-73,-73,-77,-54,-65,-73,-73,-73,-65,-72,-72,-81,-73,-77,-73,-78,-87,-82,-65
5716,"(1,0)",-67,-73,-73,-77,-54,-65,-73,-73,-73,-65,-72,-72,-81,-73,-77,-73,-78,-88,-83,-65
5717,"(1,0)",-67,-73,-74,-77,-54,-65,-73,-73,-73,-65,-72,-72,-81,-73,-77,-73,-78,-88,-82,-65
5718,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-72,-74,-65,-72,-72,-81,-73,-77,-73,-78,-88,-81,-65
5719,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-72,-74,-65,-72,-72,-81,-73,-77,-73,-78,-88,-80,-65
5720,"(1,0)",-67,-74,-74,-76,-54,-65,-72,-72,-74,-65,-72,-72,-81,-72,-76,-73,-78,-88,-80,-65
5721,"(1,0)",-67,-74,-73,-77,-54,-65,-72,-72,-74,-65,-72,-72,-81,-72,-76,-73,-78,-88,-81,-65
5722,"(1,0)",-67,-75,-74,-77,-54,-64,-72,-72,-74,-65,-72,-72,-81,-72,-76,-73,-78,-88,-81,-65
5723,"(1,0)",-67,-74,-74,-77,-54,-64,-72,-72,-74,-65,-72,-72,-81,-72,-77,-73,-78,-89,-81,-65
5724,"(1,0)",-67,-74,-73,-77,-54,-64,-72,-72,-74,-65,-72,-72,-80,-72,-77,-73,-78,-87,-81,-65
5725,"(1,0)",-67,-75,-74,-77,-54,-65,-73,-72,-74,-65,-72,-72,-80,-72,-77,-73,-78,-88,-80,-65
5726,"(1,0)",-67,-75,-74,-77,-53,-68,-73,-72,-74,-65,-72,-72,-80,-72,-77,-72,-78,-88,-80,-65
5727,"(1,0)",-67,-76,-74,-77,-53,-67,-73,-72,-73,-65,-72,-72,-80,-72,-77,-72,-78,-88,-80,-65
5728,"(1,0)",-67,-76,-74,-77,-53,-67,-73,-72,-73,-65,-72,-72,-80,-72,-77,-72,-78,-89,-80,-65
5729,"(1,0)",-67,-76,-73,-77,-53,-66,-73,-72,-73,-65,-72,-72,-80,-73,-77,-72,-78,-87,-80,-65
5730,"(1,0)",-67,-77,-73,-77,-53,-65,-73,-72,-73,-65,-72,-72,-80,-73,-77,-72,-78,-86,-80,-65
5731,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-73,-65,-72,-72,-80,-73,-77,-72,-78,-86,-80,-65
5732,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-73,-65,-72,-72,-80,-73,-76,-72,-78,-85,-80,-65
5733,"(1,0)",-67,-75,-73,-77,-53,-63,-73,-72,-73,-65,-72,-72,-80,-73,-77,-72,-78,-86,-80,-65
5734,"(1,0)",-67,-75,-74,-77,-55,-63,-73,-72,-72,-65,-72,-72,-82,-73,-77,-72,-78,-85,-80,-65
5735,"(1,0)",-67,-74,-73,-77,-56,-63,-73,-72,-72,-65,-72,-74,-81,-73,-77,-72,-78,-85,-80,-65
5736,"(1,0)",-67,-74,-73,-77,-54,-64,-73,-72,-72,-65,-72,-74,-81,-73,-77,-72,-78,-86,-80,-65
5737,"(1,0)",-67,-74,-73,-76,-54,-64,-73,-72,-72,-64,-72,-73,-81,-73,-77,-72,-78,-86,-80,-65
5738,"(1,0)",-67,-74,-73,-76,-54,-64,-73,-72,-72,-65,-72,-72,-81,-72,-77,-72,-78,-87,-80,-65
5739,"(1,0)",-67,-75,-73,-76,-54,-64,-73,-72,-72,-65,-72,-72,-81,-72,-77,-72,-78,-87,-80,-65
5740,"(1,0)",-67,-74,-73,-75,-54,-64,-73,-72,-72,-65,-72,-71,-81,-72,-77,-72,-78,-89,-80,-65
5741,"(1,0)",-67,-75,-72,-76,-54,-64,-73,-72,-73,-65,-72,-73,-81,-73,-77,-72,-78,-89,-80,-65
5742,"(1,0)",-67,-74,-72,-75,-54,-65,-73,-72,-73,-65,-72,-72,-81,-73,-77,-72,-78,-89,-80,-65
5743,"(1,0)",-67,-74,-72,-75,-54,-64,-73,-72,-73,-65,-72,-71,-81,-73,-77,-72,-78,-89,-80,-65
5744,"(1,0)",-67,-74,-72,-75,-54,-64,-73,-72,-73,-65,-72,-71,-81,-73,-77,-72,-78,-89,-80,-65
5745,"(1,0)",-67,-74,-72,-75,-53,-64,-73,-72,-73,-65,-72,-73,-81,-72,-77,-72,-77,-89,-80,-65
5746,"(1,0)",-67,-74,-72,-76,-53,-64,-72,-72,-73,-65,-72,-74,-82,-72,-77,-72,-78,-86,-80,-65
5747,"(1,0)",-67,-74,-73,-75,-53,-65,-72,-72,-73,-65,-72,-74,-82,-72,-77,-72,-78,-88,-80,-65
5748,"(1,0)",-67,-73,-73,-76,-53,-64,-72,-72,-73,-65,-72,-74,-81,-72,-76,-72,-78,-88,-81,-65
5749,"(1,0)",-67,-73,-73,-76,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-76,-72,-78,-88,-80,-65
5750,"(1,0)",-67,-73,-73,-76,-53,-64,-73,-72,-72,-65,-72,-75,-81,-72,-76,-72,-78,-85,-80,-65
5751,"(1,0)",-67,-73,-74,-75,-53,-65,-74,-72,-72,-65,-72,-74,-81,-72,-77,-72,-78,-87,-80,-65
5752,"(1,0)",-67,-74,-74,-75,-53,-65,-76,-72,-72,-65,-72,-74,-81,-72,-77,-72,-78,-89,-80,-65
5753,"(1,0)",-67,-73,-74,-75,-52,-65,-76,-72,-72,-65,-72,-73,-81,-72,-77,-72,-78,-89,-80,-65
5754,"(1,0)",-67,-73,-73,-76,-52,-65,-75,-72,-72,-65,-72,-73,-81,-72,-77,-72,-78,-89,-80,-65
5755,"(1,0)",-67,-73,-73,-77,-52,-65,-74,-72,-72,-65,-72,-73,-81,-72,-77,-72,-78,-89,-80,-65
5756,"(1,0)",-67,-73,-74,-77,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-77,-72,-78,-89,-80,-65
5757,"(1,0)",-67,-73,-73,-77,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-77,-72,-78,-89,-80,-65
5758,"(1,0)",-68,-74,-73,-77,-53,-64,-72,-72,-72,-65,-72,-73,-81,-72,-77,-72,-78,-87,-80,-65
5759,"(1,0)",-68,-74,-73,-77,-53,-64,-72,-72,-72,-65,-72,-73,-81,-72,-77,-72,-78,-87,-80,-65
5760,"(1,0)",-67,-74,-74,-77,-52,-64,-72,-72,-72,-65,-72,-72,-81,-72,-77,-72,-78,-87,-80,-65
5761,"(1,0)",-67,-74,-74,-76,-52,-65,-72,-72,-72,-65,-72,-72,-81,-72,-77,-72,-78,-86,-81,-65
5762,"(1,0)",-67,-75,-73,-77,-53,-64,-72,-72,-72,-65,-72,-72,-81,-72,-77,-72,-78,-86,-83,-65
5763,"(1,0)",-67,-74,-73,-77,-52,-65,-72,-72,-72,-65,-72,-72,-81,-72,-77,-72,-78,-86,-82,-65
5764,"(1,0)",-67,-73,-73,-77,-53,-65,-72,-73,-72,-65,-72,-72,-81,-72,-77,-72,-78,-87,-82,-65
5765,"(1,0)",-67,-73,-73,-77,-53,-65,-72,-73,-72,-65,-72,-72,-81,-72,-77,-72,-78,-85,-81,-65
5766,"(1,0)",-67,-74,-73,-76,-53,-65,-72,-73,-72,-65,-72,-74,-81,-72,-77,-72,-78,-85,-81,-65
5767,"(1,0)",-67,-74,-72,-76,-53,-65,-72,-73,-72,-65,-72,-73,-81,-72,-77,-72,-77,-85,-81,-65
5768,"(1,0)",-67,-74,-72,-75,-53,-65,-72,-73,-72,-65,-72,-73,-81,-72,-77,-72,-77,-85,-81,-65
5769,"(1,0)",-67,-74,-72,-75,-53,-65,-72,-74,-72,-65,-72,-73,-81,-72,-77,-72,-78,-84,-80,-65
5770,"(1,0)",-67,-74,-71,-76,-53,-65,-72,-73,-72,-65,-72,-72,-81,-72,-77,-72,-78,-85,-80,-65
5771,"(1,0)",-67,-75,-71,-76,-52,-65,-72,-74,-72,-65,-72,-74,-80,-72,-77,-72,-78,-86,-80,-65
5772,"(1,0)",-67,-74,-71,-76,-52,-65,-72,-74,-72,-65,-72,-73,-80,-72,-77,-72,-78,-86,-80,-65
5773,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-74,-72,-65,-72,-73,-80,-72,-77,-72,-78,-86,-80,-65
5774,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-75,-72,-65,-72,-73,-80,-72,-77,-72,-78,-84,-80,-65
5775,"(1,0)",-67,-74,-72,-76,-52,-66,-72,-74,-72,-65,-72,-73,-80,-72,-77,-72,-78,-84,-80,-65
5776,"(1,0)",-67,-74,-72,-77,-52,-65,-72,-74,-72,-65,-72,-73,-80,-72,-77,-72,-79,-84,-80,-65
5777,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-74,-72,-65,-73,-73,-80,-72,-77,-72,-79,-85,-80,-65
5778,"(1,0)",-67,-75,-73,-77,-53,-65,-72,-72,-72,-65,-73,-73,-80,-71,-77,-72,-79,-86,-80,-65
5779,"(1,0)",-67,-75,-73,-77,-53,-64,-74,-72,-72,-65,-73,-73,-80,-71,-77,-72,-79,-87,-80,-65
5780,"(1,0)",-67,-74,-73,-77,-52,-64,-74,-72,-72,-65,-73,-73,-80,-72,-77,-72,-79,-87,-80,-65
5781,"(1,0)",-67,-74,-73,-77,-52,-64,-73,-72,-72,-65,-72,-73,-80,-72,-77,-72,-79,-87,-80,-65
5782,"(1,0)",-67,-74,-73,-77,-52,-64,-73,-72,-72,-65,-72,-73,-80,-72,-77,-72,-79,-85,-80,-65
5783,"(1,0)",-67,-74,-73,-77,-52,-64,-73,-72,-72,-65,-72,-73,-80,-72,-77,-72,-79,-84,-80,-65
5784,"(1,0)",-67,-73,-73,-77,-52,-65,-73,-72,-72,-65,-72,-73,-80,-72,-77,-72,-79,-85,-80,-65
5785,"(1,0)",-67,-74,-73,-77,-55,-65,-73,-73,-72,-65,-72,-73,-82,-72,-77,-72,-79,-85,-80,-65
5786,"(1,0)",-67,-74,-72,-77,-55,-65,-73,-72,-72,-65,-72,-72,-82,-72,-77,-72,-79,-85,-80,-65
5787,"(1,0)",-67,-74,-72,-77,-55,-65,-72,-73,-72,-65,-72,-72,-82,-72,-77,-72,-79,-87,-81,-65
5788,"(1,0)",-67,-74,-72,-77,-54,-64,-72,-73,-72,-65,-72,-72,-81,-72,-77,-72,-79,-87,-81,-65
5789,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-73,-72,-65,-72,-73,-81,-72,-77,-72,-79,-85,-81,-65
5790,"(1,0)",-67,-75,-72,-77,-54,-64,-72,-73,-72,-65,-72,-73,-81,-72,-77,-72,-79,-85,-81,-65
5791,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-73,-72,-65,-72,-73,-81,-72,-77,-72,-79,-85,-81,-65
5792,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-73,-73,-65,-72,-73,-81,-72,-77,-72,-79,-85,-81,-65
5793,"(1,0)",-67,-76,-72,-77,-54,-65,-72,-73,-73,-65,-72,-73,-81,-72,-76,-72,-79,-85,-80,-65
5794,"(1,0)",-67,-75,-72,-77,-54,-65,-72,-73,-73,-68,-72,-73,-81,-73,-76,-72,-79,-85,-80,-65
5795,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-73,-73,-68,-72,-74,-81,-73,-76,-72,-81,-85,-80,-65
5796,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-73,-73,-67,-72,-73,-81,-73,-77,-72,-80,-84,-80,-65
5797,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-73,-73,-66,-72,-75,-81,-73,-77,-72,-80,-84,-80,-65
5798,"(1,0)",-67,-73,-72,-77,-53,-64,-73,-74,-73,-66,-72,-75,-81,-73,-77,-72,-80,-84,-80,-65
