,"X,Y","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab ERNC""
00:90:4C:91:00:03","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""AP_1612927617""
BC:54:F9:FC:7F:60","""Informatica_IS2-2""
00:4F:67:04:E5:70","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""LabSerc 2.4""
94:10:3E:86:13:20","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""UdeC""
84:D4:7E:29:3E:80","""eduroam""
84:D4:7E:29:3E:82","""Die231""
EC:08:6B:42:B5:4A","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab 212""
00:23:CD:18:65:9C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""linksys""
00:25:9C:98:4B:7D","""LCDA""
B0:48:7A:DE:14:8C","""DII-SalaEstudio""
D8:5D:4C:BF:11:FA","""Vibraciones""
50:C7:BF:DD:C3:B3","""MII2011""
74:EA:3A:C6:29:A0","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Docentes FI""
0E:18:D6:6B:17:8E","""SMA1930055648""
B0:72:BF:05:3C:3D","""Baxter""
EC:22:80:F3:EB:EA","""labceramicos""
E8:DE:27:7F:69:DC"
9438,"(0,0)",-67,-69,-59,-63,-65,-77,-71,-73,-69,-77,-59,-67,-77,-81,-71,-71,-77,-79,-77,-83,-75,-75,-75,-81,-77,-77,-87,-77
9439,"(0,0)",-41,-67,-59,-63,-67,-77,-73,-77,-67,-79,-57,-73,-81,-81,-71,-71,-77,-79,-77,-81,-77,-75,-75,-81,-77,-75,-87,-77
9440,"(0,0)",-45,-69,-59,-63,-65,-75,-73,-77,-67,-77,-57,-73,-81,-81,-71,-77,-83,-79,-85,-81,-77,-75,-75,-81,-77,-75,-87,-75
9441,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-79,-79,-57,-75,-81,-81,-73,-69,-83,-77,-83,-81,-75,-77,-75,-81,-77,-73,-83,-77
9442,"(0,0)",-41,-69,-59,-63,-63,-79,-71,-75,-67,-75,-55,-75,-79,-81,-73,-69,-81,-77,-85,-81,-75,-77,-75,-81,-77,-73,-83,-75
9443,"(0,0)",-45,-69,-59,-61,-67,-77,-71,-75,-67,-75,-57,-73,-79,-81,-73,-71,-85,-79,-79,-81,-75,-77,-79,-81,-77,-73,-83,-75
9444,"(0,0)",-41,-67,-59,-63,-65,-79,-71,-73,-67,-77,-57,-73,-79,-81,-75,-71,-83,-79,-83,-75,-75,-75,-79,-77,-75,-79,-83,-77
9445,"(0,0)",-39,-69,-59,-63,-65,-79,-71,-71,-67,-77,-57,-75,-81,-77,-73,-71,-79,-79,-83,-81,-75,-77,-79,-77,-77,-77,-83,-75
9446,"(0,0)",-39,-69,-59,-63,-65,-79,-71,-73,-69,-79,-57,-73,-79,-81,-73,-73,-83,-77,-79,-81,-75,-77,-75,-77,-77,-77,-83,-75
9447,"(0,0)",-45,-69,-59,-63,-63,-81,-69,-77,-67,-75,-59,-75,-79,-79,-73,-73,-83,-77,-79,-81,-77,-77,-75,-79,-77,-77,-83,-77
9448,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-73,-67,-79,-55,-73,-73,-79,-71,-71,-83,-77,-85,-79,-77,-77,-75,-79,-77,-75,-83,-69
9449,"(0,0)",-45,-67,-59,-65,-65,-79,-71,-75,-65,-77,-59,-75,-79,-81,-75,-69,-85,-79,-75,-81,-77,-77,-75,-79,-77,-75,-85,-77
9450,"(0,0)",-45,-67,-59,-63,-67,-79,-73,-73,-67,-79,-57,-73,-75,-81,-71,-69,-85,-79,-71,-81,-77,-73,-73,-79,-77,-75,-85,-77
9451,"(0,0)",-45,-67,-59,-61,-67,-79,-71,-73,-67,-79,-57,-77,-79,-79,-71,-69,-85,-81,-83,-81,-77,-73,-73,-77,-77,-75,-85,-77
9452,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-79,-69,-77,-57,-73,-79,-81,-69,-71,-83,-77,-77,-81,-75,-75,-83,-77,-75,-75,-83,-77
9453,"(0,0)",-45,-65,-59,-63,-67,-81,-71,-77,-65,-77,-57,-77,-79,-81,-67,-71,-83,-79,-77,-81,-77,-75,-83,-77,-75,-75,-83,-77
9454,"(0,0)",-41,-69,-59,-63,-65,-77,-71,-77,-65,-79,-57,-73,-77,-81,-71,-71,-85,-79,-81,-75,-77,-77,-75,-77,-77,-81,-83,-77
9455,"(0,0)",-41,-69,-59,-65,-79,-79,-71,-73,-65,-77,-57,-75,-79,-79,-75,-69,-83,-79,-85,-75,-79,-77,-75,-79,-77,-75,-83,-77
9456,"(0,0)",-45,-69,-59,-63,-63,-75,-73,-77,-67,-77,-55,-75,-75,-79,-71,-69,-83,-79,-75,-75,-79,-77,-79,-79,-77,-75,-81,-77
9457,"(0,0)",-45,-69,-59,-63,-67,-79,-73,-77,-67,-79,-57,-75,-79,-73,-73,-71,-83,-79,-75,-81,-75,-77,-79,-79,-77,-75,-81,-77
9458,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-73,-69,-79,-57,-75,-79,-81,-75,-73,-83,-79,-77,-81,-75,-77,-75,-79,-77,-75,-81,-77
9459,"(0,0)",-45,-69,-59,-63,-65,-75,-71,-77,-67,-79,-57,-75,-75,-81,-73,-69,-85,-79,-77,-81,-77,-77,-75,-79,-77,-75,-81,-75
9460,"(0,0)",-47,-67,-59,-63,-65,-79,-71,-75,-69,-79,-57,-75,-79,-81,-65,-69,-85,-79,-77,-81,-75,-75,-75,-79,-75,-75,-81,-75
9461,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-79,-57,-75,-79,-77,-71,-69,-85,-79,-79,-81,-75,-77,-75,-79,-75,-75,-85,-77
9462,"(0,0)",-47,-69,-59,-63,-63,-71,-73,-71,-69,-77,-57,-73,-77,-81,-71,-73,-79,-79,-85,-79,-77,-77,-73,-79,-75,-75,-85,-77
9463,"(0,0)",-45,-67,-59,-63,-67,-79,-73,-73,-69,-79,-57,-75,-77,-81,-71,-69,-79,-77,-83,-79,-75,-75,-73,-79,-77,-75,-85,-77
9464,"(0,0)",-45,-69,-59,-63,-67,-79,-65,-77,-65,-79,-59,-77,-77,-81,-67,-69,-79,-77,-83,-79,-75,-75,-73,-79,-73,-79,-85,-77
9465,"(0,0)",-47,-69,-59,-63,-67,-79,-73,-73,-67,-77,-57,-75,-77,-75,-67,-69,-83,-79,-83,-83,-77,-77,-73,-79,-75,-79,-83,-79
9466,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-73,-67,-79,-57,-77,-77,-81,-67,-69,-83,-77,-83,-83,-75,-73,-81,-79,-75,-79,-83,-79
9467,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-75,-67,-79,-57,-77,-79,-81,-71,-71,-83,-77,-77,-79,-75,-77,-75,-79,-77,-73,-85,-77
9468,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-75,-67,-79,-57,-77,-79,-73,-75,-71,-83,-79,-85,-79,-75,-77,-75,-79,-77,-81,-85,-75
9469,"(0,0)",-47,-67,-59,-65,-65,-79,-73,-75,-67,-79,-59,-77,-79,-73,-75,-69,-83,-77,-79,-79,-75,-77,-75,-79,-75,-81,-85,-77
9470,"(0,0)",-43,-69,-59,-75,-63,-79,-71,-77,-65,-77,-57,-77,-79,-73,-75,-69,-83,-79,-81,-79,-73,-75,-75,-79,-75,-81,-85,-77
9471,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-77,-67,-77,-59,-75,-79,-77,-75,-71,-83,-79,-75,-79,-75,-77,-75,-77,-77,-81,-85,-77
9472,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-79,-67,-77,-57,-75,-83,-79,-73,-69,-79,-79,-75,-79,-77,-75,-81,-77,-77,-75,-85,-77
9473,"(0,0)",-45,-67,-59,-63,-67,-79,-71,-77,-67,-77,-57,-73,-77,-79,-71,-69,-83,-79,-79,-79,-75,-77,-75,-79,-75,-75,-85,-77
9474,"(0,0)",-45,-69,-61,-63,-65,-79,-71,-79,-69,-77,-59,-75,-83,-77,-71,-69,-85,-79,-81,-79,-77,-75,-79,-79,-77,-75,-85,-77
9475,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-79,-67,-77,-57,-75,-79,-79,-75,-71,-85,-79,-77,-79,-75,-77,-79,-79,-75,-81,-85,-77
9476,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-71,-67,-77,-57,-77,-79,-79,-75,-69,-85,-79,-79,-77,-75,-77,-79,-79,-75,-81,-85,-77
9477,"(0,0)",-45,-69,-57,-63,-65,-77,-71,-75,-67,-79,-57,-85,-79,-79,-75,-69,-85,-79,-79,-77,-77,-75,-75,-79,-77,-81,-85,-77
9478,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-73,-67,-79,-55,-77,-79,-81,-73,-71,-85,-79,-79,-81,-75,-75,-75,-79,-77,-75,-85,-77
9479,"(0,0)",-45,-71,-61,-65,-65,-81,-71,-73,-67,-79,-57,-77,-79,-79,-69,-69,-83,-77,-77,-79,-75,-75,-75,-79,-75,-75,-81,-77
9480,"(0,0)",-47,-65,-61,-61,-65,-79,-71,-77,-65,-79,-57,-75,-77,-81,-73,-71,-83,-77,-77,-79,-75,-75,-75,-79,-77,-75,-81,-77
9481,"(0,0)",-45,-67,-59,-61,-65,-79,-71,-75,-65,-77,-55,-75,-77,-81,-71,-69,-83,-77,-77,-79,-75,-75,-75,-79,-77,-75,-81,-77
9482,"(0,0)",-45,-69,-59,-61,-67,-79,-73,-73,-67,-77,-57,-75,-79,-79,-63,-69,-87,-79,-77,-79,-75,-77,-75,-79,-75,-75,-81,-77
9483,"(0,0)",-67,-69,-59,-63,-65,-77,-71,-77,-69,-79,-57,-75,-77,-81,-73,-69,-85,-79,-79,-79,-77,-77,-75,-79,-75,-75,-83,-77
9484,"(0,0)",-43,-69,-59,-63,-65,-79,-71,-77,-69,-79,-57,-75,-77,-79,-73,-69,-85,-79,-79,-79,-77,-77,-75,-79,-77,-75,-83,-77
9485,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-71,-67,-79,-55,-75,-77,-81,-75,-69,-81,-79,-79,-79,-77,-77,-81,-79,-77,-73,-83,-77
9486,"(0,0)",-43,-69,-59,-63,-67,-79,-73,-75,-67,-77,-57,-75,-79,-81,-75,-71,-81,-77,-85,-81,-75,-75,-75,-79,-77,-79,-85,-75
9487,"(0,0)",-45,-67,-59,-61,-65,-79,-73,-73,-67,-77,-57,-73,-79,-77,-71,-71,-83,-77,-71,-79,-75,-77,-75,-79,-75,-75,-85,-77
9488,"(0,0)",-45,-67,-59,-63,-67,-79,-73,-77,-67,-79,-57,-75,-81,-77,-75,-71,-85,-79,-81,-79,-77,-75,-75,-81,-77,-79,-81,-79
9489,"(0,0)",-41,-69,-59,-63,-65,-69,-73,-77,-67,-79,-57,-77,-79,-79,-75,-71,-83,-77,-81,-79,-79,-75,-75,-81,-77,-79,-81,-79
9490,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-71,-67,-79,-57,-75,-79,-77,-69,-71,-85,-79,-81,-79,-75,-75,-75,-81,-77,-75,-81,-79
9491,"(0,0)",-39,-69,-59,-63,-65,-79,-65,-71,-67,-79,-57,-75,-79,-77,-69,-71,-73,-77,-81,-81,-77,-75,-75,-79,-75,-73,-85,-79
9492,"(0,0)",-45,-67,-59,-63,-63,-71,-71,-71,-65,-79,-55,-83,-79,-73,-73,-71,-73,-79,-85,-81,-77,-75,-75,-79,-75,-75,-85,-79
9493,"(0,0)",-47,-69,-59,-65,-67,-75,-73,-77,-67,-77,-57,-75,-81,-73,-71,-69,-73,-79,-85,-81,-75,-77,-75,-79,-77,-75,-85,-79
9494,"(0,0)",-41,-69,-59,-63,-67,-75,-71,-77,-67,-77,-57,-75,-79,-81,-75,-69,-73,-79,-81,-79,-75,-77,-75,-79,-75,-81,-85,-79
9495,"(0,0)",-45,-69,-59,-65,-67,-77,-71,-77,-85,-81,-57,-73,-79,-77,-75,-71,-73,-79,-81,-79,-75,-77,-75,-81,-77,-77,-83,-77
9496,"(0,0)",-47,-69,-59,-65,-65,-77,-73,-73,-67,-81,-59,-75,-77,-81,-73,-67,-85,-73,-87,-79,-75,-77,-81,-81,-77,-75,-85,-77
9497,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-73,-67,-79,-57,-75,-79,-81,-75,-67,-83,-79,-69,-81,-73,-77,-81,-81,-77,-75,-83,-77
9498,"(0,0)",-39,-67,-59,-63,-65,-79,-65,-75,-67,-79,-57,-73,-79,-79,-71,-69,-85,-79,-87,-81,-77,-75,-81,-81,-75,-75,-83,-77
9499,"(0,0)",-41,-69,-59,-63,-65,-77,-71,-73,-69,-79,-59,-73,-79,-81,-75,-69,-83,-77,-77,-81,-77,-75,-81,-81,-75,-77,-87,-77
9500,"(0,0)",-47,-69,-59,-63,-65,-79,-65,-77,-67,-79,-57,-77,-79,-79,-75,-69,-83,-79,-77,-81,-75,-75,-81,-81,-77,-77,-87,-77
9501,"(0,0)",-45,-67,-59,-63,-65,-79,-65,-77,-69,-77,-57,-75,-79,-81,-75,-69,-83,-79,-77,-81,-75,-75,-81,-81,-77,-79,-85,-71
9502,"(0,0)",-47,-69,-59,-63,-65,-77,-73,-75,-67,-79,-59,-71,-81,-81,-73,-69,-83,-79,-77,-81,-75,-77,-81,-81,-77,-79,-85,-71
9503,"(0,0)",-47,-67,-59,-61,-65,-79,-71,-75,-67,-79,-57,-73,-79,-77,-73,-71,-79,-77,-77,-81,-75,-77,-75,-81,-77,-79,-85,-71
9504,"(0,0)",-41,-69,-59,-63,-65,-77,-71,-73,-67,-77,-57,-75,-79,-79,-73,-69,-83,-77,-81,-81,-75,-75,-75,-79,-75,-79,-85,-71
9505,"(0,0)",-47,-71,-59,-63,-67,-79,-71,-77,-67,-77,-57,-77,-79,-75,-73,-69,-83,-77,-81,-81,-75,-77,-75,-77,-77,-79,-83,-77
9506,"(0,0)",-45,-69,-59,-65,-63,-79,-71,-77,-67,-77,-57,-75,-75,-81,-71,-71,-83,-77,-81,-81,-75,-77,-75,-77,-77,-77,-83,-77
9507,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-73,-67,-77,-57,-71,-79,-81,-69,-69,-85,-77,-81,-79,-75,-77,-73,-77,-75,-77,-83,-75
9508,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-73,-85,-79,-57,-75,-79,-81,-69,-71,-85,-77,-85,-79,-73,-77,-73,-79,-77,-77,-85,-77
9509,"(0,0)",-41,-69,-59,-63,-67,-77,-71,-75,-67,-77,-57,-73,-79,-75,-73,-71,-83,-79,-85,-79,-77,-75,-73,-79,-77,-81,-83,-75
9510,"(0,0)",-41,-69,-59,-63,-65,-79,-73,-77,-67,-75,-57,-73,-77,-75,-73,-77,-83,-77,-79,-77,-75,-75,-81,-79,-75,-79,-85,-77
9511,"(0,0)",-47,-69,-59,-63,-65,-77,-63,-75,-67,-79,-57,-75,-81,-79,-73,-79,-83,-79,-85,-77,-77,-73,-81,-79,-73,-79,-85,-77
9512,"(0,0)",-43,-69,-59,-63,-63,-79,-71,-71,-67,-77,-55,-77,-81,-79,-71,-69,-83,-77,-83,-77,-75,-77,-81,-79,-75,-75,-85,-77
9513,"(0,0)",-77,-69,-59,-63,-65,-81,-71,-73,-67,-79,-57,-75,-77,-83,-71,-69,-83,-77,-79,-77,-75,-77,-81,-79,-75,-75,-85,-77
9514,"(0,0)",-47,-67,-59,-63,-63,-79,-71,-77,-67,-75,-59,-75,-77,-83,-75,-71,-83,-77,-79,-79,-75,-77,-75,-79,-75,-77,-85,-79
9515,"(0,0)",-47,-69,-59,-63,-63,-77,-71,-73,-67,-79,-59,-75,-81,-83,-71,-69,-83,-79,-85,-79,-75,-75,-73,-79,-75,-81,-85,-75
9516,"(0,0)",-45,-69,-59,-63,-65,-77,-79,-77,-67,-79,-57,-75,-83,-73,-71,-69,-77,-77,-75,-81,-75,-75,-73,-77,-77,-81,-85,-77
9517,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-67,-77,-57,-75,-81,-75,-71,-69,-81,-77,-85,-81,-75,-75,-73,-77,-75,-75,-85,-75
9518,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-71,-67,-79,-57,-75,-77,-75,-69,-69,-83,-79,-79,-81,-75,-75,-75,-81,-75,-75,-85,-75
9519,"(0,0)",-47,-67,-59,-63,-65,-77,-73,-71,-65,-79,-57,-75,-79,-77,-67,-69,-83,-79,-85,-81,-75,-77,-75,-81,-77,-75,-85,-77
9520,"(0,0)",-47,-69,-59,-63,-67,-77,-71,-73,-67,-79,-57,-81,-79,-81,-67,-69,-85,-77,-71,-81,-77,-75,-75,-79,-75,-81,-83,-77
9521,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-73,-67,-77,-57,-75,-81,-81,-71,-69,-83,-79,-71,-81,-75,-75,-75,-79,-77,-81,-83,-77
9522,"(0,0)",-47,-67,-59,-63,-67,-83,-71,-73,-67,-77,-57,-77,-79,-77,-71,-67,-85,-77,-71,-81,-77,-75,-81,-77,-77,-89,-83,-77
9523,"(0,0)",-41,-69,-59,-63,-89,-79,-71,-71,-65,-77,-59,-77,-79,-81,-71,-69,-85,-79,-77,-81,-75,-75,-81,-77,-77,-79,-83,-75
9524,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-79,-77,-57,-75,-77,-81,-71,-67,-81,-77,-85,-81,-75,-75,-81,-77,-77,-79,-83,-75
9525,"(0,0)",-45,-69,-59,-65,-65,-75,-73,-75,-65,-79,-57,-75,-79,-83,-71,-71,-83,-77,-81,-81,-75,-75,-75,-79,-75,-75,-83,-75
9526,"(0,0)",-45,-69,-59,-63,-67,-77,-73,-75,-67,-77,-57,-75,-81,-81,-71,-71,-83,-79,-77,-81,-75,-77,-75,-77,-75,-75,-85,-77
9527,"(0,0)",-43,-69,-59,-61,-65,-79,-71,-73,-67,-79,-57,-75,-81,-79,-71,-69,-83,-77,-81,-81,-75,-75,-75,-77,-75,-77,-83,-71
9528,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-79,-57,-75,-79,-79,-71,-69,-85,-77,-81,-81,-75,-77,-75,-77,-77,-77,-85,-77
9529,"(0,0)",-41,-69,-59,-63,-65,-79,-73,-77,-69,-77,-57,-75,-79,-81,-71,-69,-85,-79,-79,-81,-75,-75,-75,-77,-77,-81,-81,-77
9530,"(0,0)",-45,-69,-59,-65,-65,-79,-71,-73,-67,-77,-59,-75,-77,-81,-71,-69,-85,-79,-77,-81,-75,-77,-77,-77,-75,-75,-81,-77
9531,"(0,0)",-45,-71,-59,-63,-65,-79,-71,-77,-67,-79,-57,-85,-77,-81,-75,-69,-83,-79,-77,-81,-75,-77,-81,-77,-75,-81,-81,-77
9532,"(0,0)",-39,-69,-59,-63,-65,-79,-71,-73,-67,-79,-57,-77,-79,-77,-73,-69,-83,-79,-77,-81,-75,-77,-81,-77,-77,-79,-81,-77
9533,"(0,0)",-39,-69,-59,-63,-63,-77,-73,-75,-65,-79,-57,-75,-79,-81,-73,-67,-83,-77,-79,-79,-77,-77,-81,-79,-77,-79,-81,-77
9534,"(0,0)",-45,-69,-59,-63,-63,-79,-73,-73,-67,-79,-57,-75,-79,-81,-71,-71,-83,-79,-79,-79,-75,-77,-81,-79,-75,-73,-83,-77
9535,"(0,0)",-45,-69,-59,-61,-65,-79,-71,-75,-67,-77,-59,-75,-81,-81,-71,-71,-83,-79,-79,-77,-77,-77,-75,-81,-77,-73,-79,-77
9536,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-71,-67,-77,-57,-75,-81,-79,-67,-71,-85,-79,-79,-81,-75,-77,-75,-81,-77,-81,-79,-77
9537,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-73,-67,-79,-57,-75,-79,-77,-63,-67,-85,-79,-79,-81,-75,-77,-81,-79,-77,-81,-79,-75
9538,"(0,0)",-45,-69,-59,-63,-67,-75,-71,-73,-67,-79,-57,-73,-79,-83,-73,-69,-85,-79,-85,-81,-75,-77,-81,-79,-77,-81,-85,-75
9539,"(0,0)",-41,-69,-59,-63,-65,-75,-71,-77,-67,-77,-57,-73,-79,-79,-73,-69,-85,-77,-85,-81,-75,-75,-75,-79,-77,-75,-85,-75
9540,"(0,0)",-41,-69,-59,-63,-65,-81,-73,-71,-65,-79,-57,-75,-77,-81,-73,-71,-85,-77,-79,-81,-75,-77,-75,-79,-77,-75,-85,-75
9541,"(0,0)",-45,-69,-59,-65,-67,-75,-73,-69,-69,-79,-57,-75,-79,-79,-73,-69,-85,-79,-79,-79,-75,-77,-75,-79,-77,-75,-85,-75
9542,"(0,0)",-45,-69,-59,-73,-65,-79,-71,-77,-67,-79,-59,-75,-81,-79,-71,-67,-83,-81,-83,-81,-75,-77,-75,-79,-73,-79,-85,-75
9543,"(0,0)",-47,-69,-59,-63,-65,-77,-71,-77,-67,-75,-57,-77,-79,-79,-67,-71,-83,-81,-79,-81,-75,-75,-81,-79,-77,-79,-85,-77
9544,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-77,-67,-77,-59,-75,-79,-81,-73,-71,-83,-79,-77,-81,-77,-75,-81,-79,-77,-79,-85,-77
9545,"(0,0)",-45,-69,-61,-63,-65,-77,-71,-73,-67,-77,-57,-75,-79,-81,-71,-67,-83,-79,-69,-81,-75,-75,-79,-79,-75,-79,-85,-77
9546,"(0,0)",-45,-69,-59,-61,-67,-77,-73,-77,-67,-79,-57,-75,-79,-75,-71,-69,-83,-79,-69,-81,-75,-77,-75,-79,-75,-79,-83,-77
9547,"(0,0)",-45,-69,-59,-63,-67,-77,-71,-77,-69,-79,-57,-75,-79,-77,-73,-69,-85,-79,-69,-81,-75,-77,-75,-77,-75,-79,-83,-77
9548,"(0,0)",-45,-69,-59,-63,-65,-71,-71,-73,-67,-79,-57,-75,-75,-77,-73,-69,-87,-79,-69,-81,-77,-75,-79,-77,-75,-73,-83,-77
9549,"(0,0)",-41,-69,-59,-63,-65,-77,-71,-75,-79,-79,-57,-75,-77,-81,-75,-69,-85,-79,-81,-81,-75,-77,-79,-79,-77,-79,-87,-77
9550,"(0,0)",-41,-69,-59,-63,-65,-79,-73,-71,-67,-77,-57,-77,-81,-81,-75,-67,-83,-79,-85,-81,-75,-75,-79,-79,-75,-75,-83,-77
9551,"(0,0)",-41,-71,-59,-63,-67,-73,-71,-73,-67,-77,-57,-77,-79,-81,-73,-69,-83,-77,-75,-81,-77,-77,-79,-79,-75,-75,-83,-77
9552,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-67,-73,-59,-73,-81,-81,-75,-69,-85,-77,-83,-81,-75,-75,-75,-77,-75,-75,-85,-77
9553,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-67,-79,-57,-77,-73,-81,-71,-67,-85,-79,-83,-81,-75,-75,-75,-79,-77,-75,-83,-77
9554,"(0,0)",-47,-69,-59,-55,-65,-77,-73,-73,-67,-79,-57,-73,-79,-73,-71,-69,-85,-79,-75,-81,-77,-77,-79,-79,-75,-81,-83,-77
9555,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-77,-57,-73,-79,-83,-73,-71,-85,-79,-79,-81,-75,-75,-79,-79,-75,-81,-85,-77
9556,"(0,0)",-41,-69,-59,-63,-65,-79,-71,-77,-69,-77,-57,-85,-79,-83,-71,-71,-83,-79,-85,-81,-75,-77,-79,-79,-75,-79,-85,-77
9557,"(0,0)",-39,-69,-59,-63,-63,-79,-73,-73,-67,-77,-57,-73,-77,-83,-75,-69,-81,-79,-77,-81,-75,-77,-79,-79,-75,-79,-85,-77
9558,"(0,0)",-45,-67,-59,-63,-67,-81,-71,-77,-67,-79,-57,-73,-77,-83,-71,-67,-81,-77,-69,-81,-75,-75,-79,-79,-75,-79,-85,-77
9559,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-79,-67,-79,-57,-73,-79,-83,-71,-67,-81,-77,-79,-81,-75,-75,-79,-79,-77,-79,-85,-79
9560,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-73,-67,-79,-57,-75,-79,-83,-75,-71,-81,-77,-79,-81,-77,-75,-79,-79,-77,-73,-85,-77
9561,"(0,0)",-41,-69,-59,-63,-65,-69,-71,-77,-67,-77,-57,-75,-77,-83,-75,-71,-83,-79,-79,-79,-75,-77,-79,-81,-77,-73,-83,-77
9562,"(0,0)",-45,-69,-59,-75,-67,-79,-71,-77,-67,-73,-57,-75,-77,-77,-71,-71,-83,-79,-79,-79,-77,-77,-79,-81,-77,-73,-83,-77
9563,"(0,0)",-45,-65,-59,-63,-65,-79,-73,-73,-67,-75,-59,-73,-79,-81,-73,-69,-83,-79,-85,-79,-77,-77,-79,-81,-77,-73,-83,-75
9564,"(0,0)",-45,-69,-59,-79,-65,-75,-73,-73,-71,-75,-57,-73,-79,-81,-73,-69,-85,-79,-85,-79,-75,-75,-79,-79,-75,-73,-81,-75
9565,"(0,0)",-47,-67,-59,-63,-65,-79,-73,-73,-67,-77,-57,-73,-79,-77,-73,-67,-85,-79,-85,-79,-75,-75,-79,-79,-75,-73,-81,-77
9566,"(0,0)",-45,-69,-59,-75,-65,-79,-73,-77,-67,-77,-57,-79,-79,-81,-71,-69,-81,-79,-83,-79,-75,-77,-79,-75,-77,-73,-83,-77
9567,"(0,0)",-39,-71,-59,-63,-67,-79,-73,-75,-67,-75,-57,-75,-77,-81,-75,-69,-85,-79,-83,-79,-77,-75,-79,-79,-75,-73,-83,-77
9568,"(0,0)",-47,-71,-59,-63,-63,-79,-73,-75,-67,-81,-57,-73,-79,-81,-71,-69,-83,-79,-79,-81,-77,-77,-79,-79,-75,-81,-83,-77
9569,"(0,0)",-45,-69,-59,-63,-63,-79,-73,-75,-67,-81,-57,-75,-79,-81,-79,-67,-85,-77,-79,-79,-75,-75,-79,-79,-75,-75,-83,-75
9570,"(0,0)",-41,-67,-59,-63,-67,-79,-71,-77,-67,-79,-57,-75,-79,-79,-71,-71,-85,-77,-79,-79,-75,-77,-79,-79,-77,-81,-83,-77
9571,"(0,0)",-45,-69,-59,-63,-63,-79,-73,-75,-65,-77,-57,-75,-79,-77,-71,-69,-83,-77,-81,-81,-75,-75,-75,-79,-75,-81,-83,-79
9572,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-75,-65,-79,-55,-75,-81,-77,-73,-69,-85,-79,-81,-75,-71,-75,-81,-79,-75,-81,-83,-77
9573,"(0,0)",-47,-69,-59,-63,-65,-79,-73,-75,-69,-79,-57,-75,-81,-79,-71,-69,-83,-79,-81,-81,-77,-75,-81,-79,-77,-81,-81,-77
9574,"(0,0)",-45,-69,-71,-61,-65,-79,-67,-83,-69,-79,-57,-75,-79,-79,-73,-69,-85,-79,-79,-81,-75,-77,-81,-79,-75,-81,-83,-77
9575,"(0,0)",-47,-69,-59,-63,-65,-75,-71,-77,-67,-77,-57,-75,-77,-75,-71,-67,-85,-77,-85,-81,-77,-77,-81,-77,-75,-75,-81,-77
9576,"(0,0)",-47,-69,-59,-63,-67,-75,-71,-75,-67,-77,-57,-75,-79,-81,-71,-71,-87,-79,-85,-81,-77,-77,-75,-79,-75,-75,-81,-75
9577,"(0,0)",-47,-69,-59,-63,-65,-75,-65,-71,-69,-77,-57,-75,-79,-81,-75,-69,-83,-79,-81,-81,-75,-77,-79,-79,-77,-75,-81,-75
9578,"(0,0)",-43,-69,-59,-63,-65,-75,-71,-73,-67,-77,-57,-75,-79,-77,-71,-69,-81,-79,-83,-79,-75,-77,-79,-79,-77,-79,-83,-75
