Unnamed: 0,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A"
6871,"(1,0)",-67,-75,-73,-76,-54,-65,-72,-72,-72,-65,-72,-73,-80,-72,-77,-73,-79,-84,-80,-78
6872,"(1,0)",-67,-75,-73,-76,-54,-65,-72,-72,-72,-65,-72,-73,-80,-72,-77,-73,-79,-87,-80,-78
6873,"(1,0)",-67,-76,-73,-76,-54,-65,-72,-72,-72,-65,-72,-73,-80,-72,-77,-73,-79,-85,-80,-78
6874,"(1,0)",-67,-75,-73,-77,-54,-65,-72,-72,-72,-65,-72,-73,-80,-72,-77,-73,-79,-88,-80,-78
6875,"(1,0)",-67,-74,-73,-77,-54,-65,-72,-72,-72,-65,-72,-73,-80,-72,-77,-73,-79,-88,-80,-78
6876,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-72,-72,-65,-72,-73,-80,-73,-77,-73,-79,-88,-80,-78
6877,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-72,-72,-65,-72,-73,-80,-73,-77,-73,-79,-87,-80,-78
6878,"(1,0)",-67,-75,-72,-77,-53,-65,-72,-72,-72,-65,-72,-73,-80,-73,-77,-73,-78,-87,-80,-78
6879,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-71,-65,-72,-75,-80,-73,-77,-73,-78,-87,-80,-78
6880,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-72,-65,-72,-73,-80,-73,-77,-73,-78,-87,-80,-78
6881,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-72,-72,-64,-72,-73,-80,-73,-77,-73,-78,-88,-80,-78
6882,"(1,0)",-67,-74,-72,-76,-54,-65,-72,-73,-73,-65,-72,-73,-80,-73,-77,-73,-78,-88,-80,-78
6883,"(1,0)",-67,-74,-73,-76,-54,-65,-72,-73,-73,-65,-72,-72,-80,-72,-77,-73,-77,-84,-80,-78
6884,"(1,0)",-67,-73,-72,-77,-53,-64,-72,-72,-73,-65,-72,-72,-80,-72,-77,-73,-77,-83,-79,-78
6885,"(1,0)",-67,-74,-71,-77,-53,-64,-72,-72,-74,-65,-72,-72,-80,-72,-75,-73,-76,-84,-79,-78
6886,"(1,0)",-67,-75,-71,-76,-53,-64,-74,-72,-75,-65,-72,-72,-80,-72,-75,-73,-77,-84,-79,-78
6887,"(1,0)",-67,-76,-71,-75,-53,-64,-74,-72,-75,-67,-72,-72,-80,-72,-76,-73,-77,-85,-79,-78
6888,"(1,0)",-67,-77,-71,-76,-52,-65,-73,-72,-75,-66,-72,-72,-80,-72,-76,-73,-77,-86,-79,-78
6889,"(1,0)",-67,-77,-72,-76,-52,-65,-73,-72,-74,-66,-72,-72,-80,-72,-76,-73,-77,-85,-79,-78
6890,"(1,0)",-67,-76,-73,-76,-53,-65,-73,-72,-74,-66,-72,-72,-80,-72,-76,-73,-77,-85,-79,-78
6891,"(1,0)",-69,-76,-73,-75,-53,-65,-73,-72,-74,-66,-72,-72,-80,-72,-76,-73,-77,-84,-79,-78
6892,"(1,0)",-67,-77,-73,-76,-53,-65,-73,-72,-74,-64,-72,-72,-80,-72,-76,-73,-77,-84,-79,-78
6893,"(1,0)",-67,-76,-74,-76,-53,-66,-73,-72,-74,-65,-72,-72,-80,-72,-76,-73,-77,-83,-79,-78
6894,"(1,0)",-67,-76,-73,-77,-53,-66,-73,-72,-74,-65,-72,-72,-80,-72,-77,-73,-77,-83,-79,-78
6895,"(1,0)",-67,-76,-73,-76,-53,-65,-73,-72,-74,-65,-72,-72,-80,-72,-77,-73,-77,-84,-79,-78
6896,"(1,0)",-67,-76,-73,-77,-53,-65,-73,-72,-74,-65,-72,-72,-80,-72,-77,-73,-77,-87,-79,-78
6897,"(1,0)",-67,-75,-73,-77,-52,-65,-72,-72,-74,-65,-72,-72,-80,-71,-77,-72,-77,-86,-79,-78
6898,"(1,0)",-67,-74,-72,-77,-52,-64,-72,-72,-74,-65,-72,-72,-80,-71,-77,-72,-77,-86,-79,-78
6899,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-72,-74,-65,-72,-72,-82,-71,-77,-74,-77,-83,-79,-78
6900,"(1,0)",-67,-75,-73,-76,-53,-65,-72,-72,-75,-65,-72,-75,-81,-72,-77,-74,-77,-84,-79,-78
6901,"(1,0)",-67,-75,-72,-76,-53,-66,-72,-72,-75,-65,-72,-74,-81,-72,-77,-73,-77,-85,-79,-78
6902,"(1,0)",-67,-73,-72,-76,-53,-65,-72,-72,-75,-65,-72,-73,-81,-72,-77,-73,-77,-85,-79,-78
6903,"(1,0)",-67,-73,-71,-76,-53,-65,-72,-72,-75,-65,-72,-73,-81,-72,-77,-73,-77,-85,-79,-78
6904,"(1,0)",-67,-73,-72,-76,-52,-65,-72,-73,-74,-65,-72,-73,-81,-72,-77,-73,-77,-84,-79,-78
6905,"(1,0)",-67,-73,-72,-77,-52,-65,-74,-73,-74,-65,-72,-73,-81,-72,-77,-73,-77,-84,-79,-78
6906,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-73,-74,-65,-72,-73,-81,-72,-76,-73,-77,-84,-79,-78
6907,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-73,-73,-65,-71,-72,-81,-72,-76,-73,-77,-85,-79,-79
6908,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-73,-74,-65,-71,-72,-81,-72,-76,-73,-77,-85,-79,-79
6909,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-73,-74,-65,-71,-72,-83,-72,-76,-73,-77,-84,-79,-79
6910,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-73,-74,-65,-71,-72,-82,-72,-77,-73,-77,-83,-79,-79
6911,"(1,0)",-67,-74,-71,-77,-53,-65,-73,-73,-74,-65,-72,-72,-81,-72,-77,-73,-77,-86,-79,-79
6912,"(1,0)",-67,-75,-71,-77,-53,-65,-73,-73,-74,-65,-72,-74,-82,-72,-77,-73,-78,-87,-79,-79
6913,"(1,0)",-67,-74,-73,-76,-52,-65,-73,-72,-75,-65,-72,-72,-81,-72,-77,-73,-77,-87,-79,-79
6914,"(1,0)",-67,-74,-72,-76,-52,-65,-73,-72,-75,-65,-72,-72,-81,-72,-77,-73,-77,-86,-79,-79
6915,"(1,0)",-67,-74,-73,-76,-52,-65,-73,-72,-74,-65,-72,-72,-81,-72,-77,-73,-77,-86,-79,-79
6916,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-72,-74,-65,-72,-72,-81,-72,-76,-73,-77,-87,-79,-79
6917,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-72,-74,-65,-72,-72,-81,-72,-76,-73,-76,-87,-79,-79
6918,"(1,0)",-67,-74,-74,-77,-52,-65,-73,-72,-73,-65,-72,-72,-81,-72,-80,-73,-76,-87,-79,-78
6919,"(1,0)",-67,-74,-74,-77,-56,-65,-73,-72,-73,-65,-72,-72,-81,-72,-78,-73,-77,-87,-79,-78
6920,"(1,0)",-67,-74,-73,-76,-55,-65,-73,-72,-73,-65,-72,-72,-81,-72,-77,-73,-77,-86,-79,-78
6921,"(1,0)",-67,-75,-73,-76,-54,-65,-72,-72,-73,-65,-72,-72,-81,-72,-77,-73,-77,-86,-79,-78
6922,"(1,0)",-67,-74,-73,-76,-54,-65,-72,-72,-73,-65,-72,-72,-81,-72,-77,-73,-77,-86,-79,-78
6923,"(1,0)",-67,-75,-73,-77,-54,-65,-72,-72,-73,-65,-72,-72,-81,-72,-75,-73,-77,-85,-79,-79
6924,"(1,0)",-67,-74,-72,-77,-54,-64,-72,-72,-73,-65,-72,-72,-81,-72,-75,-73,-77,-85,-79,-79
6925,"(1,0)",-67,-73,-72,-77,-54,-65,-72,-72,-73,-65,-72,-72,-81,-72,-76,-72,-77,-85,-79,-79
6926,"(1,0)",-67,-74,-71,-77,-54,-65,-72,-72,-72,-65,-72,-72,-81,-72,-76,-72,-77,-83,-79,-79
6927,"(1,0)",-67,-73,-71,-77,-54,-65,-72,-72,-72,-65,-72,-72,-81,-72,-76,-72,-77,-82,-79,-79
6928,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-72,-72,-65,-72,-73,-81,-72,-76,-72,-77,-85,-79,-79
6929,"(1,0)",-67,-75,-72,-77,-54,-65,-72,-72,-73,-65,-72,-73,-81,-72,-76,-72,-77,-85,-79,-79
6930,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-72,-73,-65,-72,-73,-80,-72,-76,-72,-77,-86,-81,-79
6931,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-72,-73,-65,-72,-73,-82,-72,-76,-72,-77,-87,-81,-79
6932,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-72,-73,-65,-72,-73,-81,-72,-76,-72,-77,-85,-81,-79
6933,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-72,-73,-65,-72,-73,-81,-72,-75,-72,-77,-85,-81,-79
6934,"(1,0)",-67,-75,-72,-76,-54,-64,-72,-72,-73,-65,-72,-73,-81,-72,-75,-72,-76,-85,-81,-79
6935,"(1,0)",-67,-74,-72,-76,-54,-63,-72,-72,-74,-65,-72,-73,-81,-72,-75,-72,-77,-85,-81,-79
6936,"(1,0)",-67,-74,-72,-76,-53,-63,-72,-72,-74,-65,-72,-73,-81,-72,-75,-72,-77,-84,-81,-79
6937,"(1,0)",-67,-74,-72,-76,-53,-63,-72,-72,-74,-65,-72,-74,-81,-72,-76,-72,-77,-83,-81,-79
6938,"(1,0)",-67,-74,-72,-75,-53,-63,-72,-72,-74,-65,-72,-73,-81,-72,-76,-72,-77,-83,-81,-79
6939,"(1,0)",-67,-75,-72,-75,-55,-62,-72,-72,-74,-65,-72,-73,-81,-72,-76,-72,-78,-82,-81,-79
6940,"(1,0)",-67,-76,-73,-75,-54,-63,-72,-72,-74,-65,-72,-73,-81,-72,-76,-72,-78,-82,-83,-79
6941,"(1,0)",-67,-76,-73,-75,-54,-63,-72,-72,-74,-65,-72,-73,-81,-72,-77,-72,-78,-82,-82,-79
6942,"(1,0)",-67,-77,-74,-75,-53,-63,-72,-72,-73,-65,-72,-73,-81,-72,-77,-72,-78,-83,-82,-79
6943,"(1,0)",-67,-76,-73,-75,-53,-63,-72,-72,-73,-65,-72,-73,-81,-72,-77,-72,-78,-84,-81,-79
6944,"(1,0)",-67,-76,-73,-74,-52,-64,-72,-72,-73,-65,-72,-73,-81,-72,-77,-72,-78,-84,-81,-79
6945,"(1,0)",-67,-76,-73,-75,-52,-64,-72,-72,-74,-65,-72,-73,-81,-72,-77,-72,-78,-85,-81,-79
6946,"(1,0)",-67,-75,-72,-75,-53,-64,-72,-72,-74,-65,-72,-73,-81,-72,-77,-72,-78,-85,-80,-79
6947,"(1,0)",-67,-75,-73,-75,-52,-64,-72,-72,-74,-65,-72,-73,-81,-72,-77,-72,-78,-86,-80,-79
6948,"(1,0)",-67,-74,-73,-75,-53,-64,-72,-72,-74,-65,-72,-73,-80,-72,-77,-72,-78,-86,-80,-79
6949,"(1,0)",-67,-74,-73,-75,-54,-65,-72,-72,-74,-65,-72,-73,-80,-72,-77,-72,-78,-87,-80,-79
6950,"(1,0)",-67,-74,-74,-75,-54,-65,-72,-72,-74,-65,-72,-72,-80,-72,-77,-72,-78,-85,-82,-79
6951,"(1,0)",-67,-74,-74,-75,-53,-65,-72,-72,-74,-65,-72,-72,-80,-72,-77,-72,-78,-85,-82,-79
6952,"(1,0)",-67,-75,-73,-74,-53,-64,-72,-72,-73,-68,-72,-71,-80,-72,-77,-72,-78,-85,-82,-79
6953,"(1,0)",-67,-75,-73,-75,-53,-64,-72,-72,-73,-67,-72,-71,-80,-72,-77,-72,-78,-85,-81,-79
6954,"(1,0)",-67,-74,-72,-74,-54,-65,-72,-72,-73,-67,-72,-71,-80,-72,-77,-72,-78,-86,-81,-79
6955,"(1,0)",-67,-74,-72,-74,-54,-65,-72,-72,-73,-67,-72,-71,-80,-72,-77,-72,-78,-85,-81,-79
6956,"(1,0)",-67,-74,-72,-74,-54,-65,-72,-72,-73,-67,-72,-71,-80,-72,-77,-72,-78,-85,-81,-79
6957,"(1,0)",-67,-75,-72,-75,-53,-65,-72,-72,-73,-67,-72,-72,-80,-73,-77,-72,-78,-86,-81,-79
6958,"(1,0)",-67,-75,-72,-75,-53,-65,-72,-72,-73,-67,-72,-72,-80,-73,-77,-72,-78,-86,-82,-79
6959,"(1,0)",-67,-74,-72,-75,-53,-65,-72,-72,-73,-67,-72,-72,-80,-74,-77,-72,-78,-87,-82,-79
6960,"(1,0)",-67,-73,-73,-75,-54,-65,-72,-72,-73,-67,-72,-72,-80,-74,-77,-72,-78,-87,-81,-79
6961,"(1,0)",-67,-74,-73,-75,-54,-65,-72,-72,-73,-67,-72,-74,-80,-74,-77,-72,-78,-86,-80,-79
6962,"(1,0)",-67,-75,-74,-74,-54,-65,-72,-72,-73,-67,-72,-73,-80,-74,-77,-72,-78,-87,-80,-79
6963,"(1,0)",-67,-73,-73,-75,-53,-66,-72,-72,-73,-67,-73,-73,-80,-74,-77,-72,-78,-81,-80,-79
6964,"(1,0)",-67,-74,-72,-75,-53,-65,-72,-72,-73,-67,-73,-73,-82,-73,-77,-72,-77,-81,-80,-79
6965,"(1,0)",-67,-74,-72,-76,-53,-64,-72,-73,-73,-67,-73,-73,-81,-73,-77,-72,-77,-81,-80,-79
6966,"(1,0)",-67,-73,-73,-77,-52,-65,-72,-73,-73,-67,-73,-73,-81,-73,-77,-72,-77,-81,-80,-79
6967,"(1,0)",-67,-73,-73,-77,-53,-65,-72,-73,-73,-66,-73,-73,-81,-73,-77,-72,-77,-81,-80,-79
6968,"(1,0)",-67,-74,-73,-77,-53,-65,-72,-72,-73,-66,-73,-73,-80,-72,-77,-71,-76,-83,-80,-79
6969,"(1,0)",-67,-74,-73,-77,-53,-64,-72,-73,-73,-66,-73,-74,-80,-72,-77,-71,-76,-84,-80,-79
6970,"(1,0)",-67,-74,-75,-77,-53,-64,-74,-73,-73,-66,-73,-74,-80,-72,-77,-71,-77,-84,-80,-79
6971,"(1,0)",-67,-74,-73,-76,-53,-64,-73,-73,-73,-66,-72,-73,-80,-72,-77,-71,-77,-83,-80,-79
6972,"(1,0)",-67,-75,-73,-76,-53,-65,-73,-73,-73,-66,-72,-73,-80,-72,-77,-71,-77,-83,-80,-79
6973,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-72,-73,-65,-72,-73,-80,-73,-77,-71,-77,-84,-80,-79
6974,"(1,0)",-67,-74,-73,-76,-52,-65,-73,-72,-73,-65,-72,-73,-80,-73,-76,-71,-77,-84,-80,-79
6975,"(1,0)",-67,-74,-74,-76,-52,-65,-73,-72,-74,-65,-72,-73,-80,-74,-76,-71,-77,-85,-80,-79
6976,"(1,0)",-67,-73,-74,-76,-52,-65,-73,-72,-73,-65,-72,-73,-80,-74,-76,-71,-77,-85,-80,-79
6977,"(1,0)",-67,-75,-74,-76,-52,-64,-73,-72,-73,-65,-72,-73,-80,-74,-76,-71,-77,-85,-82,-79
6978,"(1,0)",-67,-74,-74,-75,-52,-64,-73,-72,-73,-65,-72,-74,-80,-74,-76,-71,-77,-84,-83,-79
6979,"(1,0)",-67,-74,-75,-76,-52,-64,-73,-72,-73,-65,-72,-73,-80,-74,-76,-71,-77,-85,-82,-79
6980,"(1,0)",-67,-74,-73,-77,-52,-64,-73,-72,-73,-65,-72,-73,-80,-74,-77,-71,-77,-85,-81,-79
6981,"(1,0)",-67,-74,-73,-77,-53,-64,-74,-72,-73,-65,-72,-73,-80,-74,-77,-71,-77,-84,-81,-79
6982,"(1,0)",-67,-74,-74,-77,-53,-64,-75,-72,-73,-65,-72,-73,-80,-74,-77,-71,-78,-86,-81,-79
6983,"(1,0)",-67,-74,-73,-77,-53,-65,-74,-72,-73,-65,-72,-73,-80,-74,-77,-71,-78,-83,-81,-79
6984,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-72,-73,-65,-72,-72,-80,-73,-77,-71,-78,-83,-81,-79
6985,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-72,-73,-65,-72,-72,-80,-73,-77,-71,-78,-84,-81,-79
6986,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-72,-73,-65,-72,-72,-81,-77,-76,-71,-78,-85,-80,-79
6987,"(1,0)",-67,-75,-73,-77,-52,-65,-73,-72,-72,-65,-72,-72,-83,-76,-76,-71,-78,-85,-80,-79
6988,"(1,0)",-67,-75,-73,-77,-52,-65,-73,-72,-72,-65,-72,-72,-82,-76,-76,-71,-78,-83,-80,-79
6989,"(1,0)",-67,-74,-74,-77,-52,-65,-73,-72,-72,-65,-72,-72,-82,-76,-76,-71,-78,-83,-80,-79
6990,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-73,-72,-65,-72,-72,-82,-75,-76,-71,-78,-84,-80,-79
6991,"(1,0)",-67,-74,-72,-77,-52,-65,-73,-73,-72,-65,-72,-72,-82,-75,-77,-71,-78,-83,-80,-79
6992,"(1,0)",-67,-74,-72,-77,-52,-65,-73,-72,-72,-65,-72,-72,-83,-75,-77,-71,-78,-85,-80,-79
6993,"(1,0)",-67,-75,-72,-76,-52,-65,-73,-72,-72,-65,-72,-72,-82,-75,-77,-71,-78,-85,-80,-79
6994,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-72,-72,-65,-72,-72,-82,-74,-77,-71,-78,-85,-80,-79
6995,"(1,0)",-67,-74,-72,-76,-53,-64,-73,-72,-72,-65,-72,-73,-82,-74,-77,-72,-78,-86,-80,-79
6996,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-73,-72,-72,-72,-81,-74,-77,-72,-78,-87,-80,-79
6997,"(1,0)",-67,-75,-72,-76,-53,-66,-73,-72,-73,-70,-72,-76,-81,-74,-77,-72,-78,-83,-81,-79
6998,"(1,0)",-67,-75,-72,-76,-53,-65,-74,-72,-73,-69,-72,-74,-81,-74,-77,-72,-78,-84,-81,-79
6999,"(1,0)",-67,-75,-73,-76,-53,-65,-73,-72,-74,-68,-72,-73,-81,-74,-77,-72,-78,-84,-81,-79
7000,"(1,0)",-67,-75,-73,-76,-53,-64,-73,-72,-74,-68,-72,-73,-81,-74,-76,-72,-78,-83,-81,-79
7001,"(1,0)",-67,-75,-73,-76,-53,-66,-73,-72,-74,-67,-72,-73,-81,-74,-77,-71,-78,-83,-81,-79
7002,"(1,0)",-67,-76,-74,-76,-53,-65,-73,-72,-74,-73,-72,-73,-83,-74,-77,-71,-77,-83,-80,-79
7003,"(1,0)",-67,-76,-74,-76,-52,-65,-73,-72,-74,-70,-72,-73,-83,-74,-77,-71,-76,-83,-80,-79
7004,"(1,0)",-67,-75,-74,-76,-53,-65,-73,-72,-73,-69,-72,-73,-83,-75,-77,-71,-77,-82,-80,-79
7005,"(1,0)",-67,-75,-73,-76,-53,-65,-73,-72,-73,-67,-72,-73,-83,-75,-77,-71,-77,-82,-80,-79
7006,"(1,0)",-67,-74,-74,-77,-53,-66,-73,-73,-73,-67,-72,-72,-83,-73,-77,-71,-77,-81,-80,-79
7007,"(1,0)",-67,-75,-74,-77,-53,-65,-73,-73,-73,-67,-72,-72,-83,-73,-77,-71,-77,-83,-80,-79
7008,"(1,0)",-67,-75,-73,-76,-53,-65,-73,-73,-73,-67,-72,-72,-81,-73,-77,-71,-77,-83,-80,-79
7009,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-73,-73,-67,-72,-73,-83,-74,-77,-71,-77,-85,-80,-79
7010,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-73,-73,-66,-72,-73,-83,-74,-77,-71,-77,-86,-80,-79
7011,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-73,-73,-66,-72,-74,-82,-73,-77,-71,-77,-86,-80,-79
7012,"(1,0)",-67,-75,-72,-77,-53,-65,-73,-74,-73,-66,-72,-73,-81,-73,-77,-71,-77,-85,-80,-79
7013,"(1,0)",-67,-76,-73,-77,-53,-65,-76,-73,-73,-66,-72,-74,-81,-73,-77,-71,-77,-85,-81,-79
7014,"(1,0)",-67,-75,-72,-77,-53,-65,-76,-73,-74,-66,-72,-74,-81,-73,-77,-71,-77,-85,-81,-79
7015,"(1,0)",-67,-75,-74,-77,-52,-65,-75,-73,-74,-66,-72,-72,-83,-73,-77,-71,-78,-86,-83,-79
7016,"(1,0)",-67,-75,-74,-77,-52,-65,-74,-73,-74,-66,-72,-72,-83,-73,-77,-71,-78,-87,-83,-79
7017,"(1,0)",-67,-75,-73,-77,-52,-65,-73,-73,-73,-66,-72,-72,-81,-73,-77,-71,-78,-87,-82,-79
7018,"(1,0)",-67,-74,-73,-76,-52,-65,-73,-73,-73,-66,-72,-72,-81,-73,-77,-71,-78,-88,-81,-79
7019,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-73,-73,-66,-72,-72,-81,-73,-76,-71,-78,-88,-81,-79
7020,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-73,-73,-66,-72,-72,-82,-72,-77,-71,-78,-86,-81,-79
7021,"(1,0)",-67,-73,-73,-77,-53,-65,-74,-73,-72,-66,-72,-72,-81,-72,-77,-71,-78,-85,-81,-79
7022,"(1,0)",-67,-73,-73,-76,-53,-65,-73,-73,-72,-66,-72,-72,-81,-72,-77,-71,-78,-85,-81,-79
7023,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-72,-66,-72,-72,-80,-72,-77,-71,-78,-86,-81,-79
7024,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-72,-72,-66,-72,-73,-80,-72,-77,-71,-78,-86,-81,-79
7025,"(1,0)",-67,-73,-73,-77,-53,-65,-73,-72,-72,-66,-72,-73,-80,-73,-77,-71,-78,-86,-81,-79
7026,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-72,-66,-72,-73,-80,-73,-77,-71,-78,-86,-81,-79
7027,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-72,-66,-72,-72,-80,-73,-77,-71,-78,-87,-81,-79
7028,"(1,0)",-67,-74,-72,-76,-54,-66,-73,-73,-72,-66,-72,-72,-80,-73,-77,-71,-78,-87,-81,-79
7029,"(1,0)",-67,-75,-72,-76,-54,-67,-73,-73,-72,-66,-72,-72,-80,-73,-75,-71,-78,-85,-81,-79
7030,"(1,0)",-67,-75,-72,-76,-53,-66,-73,-73,-72,-66,-72,-73,-80,-73,-75,-71,-78,-83,-81,-79
7031,"(1,0)",-67,-75,-72,-76,-53,-66,-73,-73,-72,-66,-72,-73,-79,-73,-75,-71,-78,-83,-81,-79
7032,"(1,0)",-67,-75,-72,-76,-54,-65,-73,-73,-73,-66,-72,-73,-79,-73,-75,-71,-78,-83,-80,-79
7033,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-73,-73,-66,-72,-74,-81,-73,-75,-71,-78,-84,-80,-79
7034,"(1,0)",-67,-74,-71,-77,-54,-65,-73,-73,-73,-66,-72,-74,-81,-73,-76,-71,-78,-83,-80,-79
7035,"(1,0)",-67,-74,-71,-76,-54,-65,-73,-73,-74,-66,-72,-73,-81,-73,-76,-71,-78,-84,-80,-79
7036,"(1,0)",-67,-74,-71,-77,-54,-65,-73,-73,-73,-65,-72,-73,-81,-73,-76,-71,-78,-84,-80,-79
7037,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-73,-73,-64,-72,-72,-81,-73,-77,-71,-78,-83,-80,-79
7038,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-73,-65,-72,-72,-81,-73,-77,-71,-78,-84,-80,-79
7039,"(1,0)",-67,-75,-72,-77,-53,-65,-73,-72,-73,-65,-72,-72,-81,-73,-77,-71,-78,-84,-80,-79
7040,"(1,0)",-67,-76,-72,-77,-54,-65,-73,-72,-72,-65,-72,-72,-81,-73,-75,-71,-78,-84,-80,-79
7041,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-72,-65,-72,-72,-81,-73,-75,-71,-78,-85,-80,-79
7042,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-72,-72,-65,-72,-72,-81,-73,-75,-71,-78,-86,-80,-79
7043,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-72,-72,-65,-72,-73,-82,-73,-76,-72,-78,-86,-80,-79
7044,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-72,-72,-65,-72,-73,-82,-73,-76,-72,-78,-86,-80,-79
7045,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-72,-72,-65,-72,-73,-82,-73,-76,-72,-78,-87,-80,-79
7046,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-73,-72,-65,-72,-74,-81,-72,-76,-72,-78,-84,-80,-79
7047,"(1,0)",-67,-74,-72,-77,-54,-65,-74,-73,-72,-65,-72,-74,-81,-72,-76,-72,-78,-84,-80,-79
7048,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-73,-72,-65,-72,-73,-81,-73,-75,-72,-78,-85,-80,-79
7049,"(1,0)",-67,-76,-73,-77,-53,-64,-73,-73,-72,-65,-72,-73,-81,-73,-76,-72,-77,-85,-80,-79
7050,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-72,-65,-72,-74,-81,-73,-76,-72,-77,-85,-80,-79
7051,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-72,-65,-72,-72,-83,-73,-76,-72,-77,-86,-80,-79
7052,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-72,-65,-72,-72,-82,-73,-76,-72,-78,-86,-80,-79
7053,"(1,0)",-67,-75,-73,-77,-54,-65,-72,-72,-72,-65,-72,-72,-81,-73,-76,-72,-78,-86,-80,-79
7054,"(1,0)",-67,-75,-74,-77,-54,-65,-72,-72,-72,-65,-72,-72,-81,-73,-76,-72,-78,-86,-80,-79
7055,"(1,0)",-67,-75,-74,-77,-54,-65,-72,-72,-72,-65,-72,-72,-81,-73,-75,-72,-78,-85,-80,-79
7056,"(1,0)",-67,-74,-74,-77,-54,-65,-72,-72,-72,-65,-72,-72,-81,-73,-76,-72,-78,-83,-80,-79
7057,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-72,-65,-72,-73,-82,-73,-76,-72,-78,-83,-80,-79
7058,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-72,-65,-72,-73,-82,-73,-76,-72,-78,-82,-80,-79
7059,"(1,0)",-67,-75,-72,-76,-52,-65,-72,-72,-72,-65,-72,-73,-81,-73,-76,-72,-78,-82,-80,-79
7060,"(1,0)",-67,-74,-73,-75,-52,-66,-72,-72,-72,-65,-72,-73,-82,-73,-76,-72,-78,-82,-80,-79
7061,"(1,0)",-67,-74,-73,-75,-52,-66,-72,-72,-72,-65,-72,-73,-81,-73,-76,-72,-78,-84,-80,-79
7062,"(1,0)",-67,-74,-73,-75,-52,-65,-72,-72,-72,-65,-72,-72,-81,-73,-76,-72,-78,-85,-80,-79
