,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A","""Controlistas""
54:E6:FC:E7:FA:D2"
9084,"(1,0)",-66,-76,-72,-76,-54,-67,-73,-72,-72,-67,-72,-72,-80,-72,-77,-72,-78,-84,-82,-79,-80
9085,"(1,0)",-66,-74,-72,-76,-53,-67,-73,-72,-72,-67,-72,-72,-80,-72,-77,-72,-78,-85,-82,-79,-80
9086,"(1,0)",-66,-75,-72,-76,-53,-67,-73,-72,-72,-67,-72,-72,-80,-72,-77,-72,-78,-84,-81,-79,-80
9087,"(1,0)",-66,-75,-72,-76,-53,-66,-73,-72,-72,-67,-72,-72,-80,-72,-77,-72,-78,-83,-81,-79,-80
9088,"(1,0)",-66,-74,-72,-77,-53,-65,-73,-72,-72,-67,-72,-72,-82,-72,-77,-72,-78,-83,-81,-79,-80
9089,"(1,0)",-66,-74,-73,-76,-54,-65,-73,-72,-72,-67,-72,-72,-81,-72,-77,-72,-78,-84,-80,-79,-80
9090,"(1,0)",-66,-75,-75,-76,-53,-65,-73,-72,-72,-67,-72,-72,-81,-72,-77,-72,-78,-84,-80,-79,-80
9091,"(1,0)",-66,-74,-73,-76,-54,-65,-73,-72,-72,-67,-72,-72,-81,-72,-77,-72,-78,-83,-80,-79,-80
9092,"(1,0)",-66,-74,-73,-75,-53,-65,-73,-72,-72,-67,-72,-72,-81,-72,-76,-72,-78,-83,-80,-79,-80
9093,"(1,0)",-66,-74,-72,-76,-53,-65,-73,-72,-72,-67,-72,-72,-81,-73,-76,-72,-78,-84,-80,-79,-80
9094,"(1,0)",-66,-74,-72,-77,-53,-65,-73,-72,-72,-67,-72,-72,-81,-73,-76,-72,-77,-83,-80,-79,-80
9095,"(1,0)",-66,-74,-72,-77,-53,-69,-73,-72,-72,-67,-72,-72,-81,-73,-76,-72,-77,-84,-80,-79,-80
9096,"(1,0)",-66,-74,-72,-77,-53,-67,-73,-72,-72,-67,-72,-72,-81,-73,-76,-72,-77,-85,-82,-79,-80
9097,"(1,0)",-66,-74,-73,-77,-53,-66,-73,-72,-72,-67,-72,-72,-81,-73,-76,-72,-77,-85,-81,-79,-80
9098,"(1,0)",-66,-74,-73,-77,-53,-66,-73,-72,-72,-65,-72,-72,-81,-73,-76,-72,-77,-83,-81,-79,-80
9099,"(1,0)",-68,-73,-73,-76,-54,-65,-73,-72,-72,-65,-72,-72,-81,-73,-77,-72,-77,-83,-81,-79,-80
9100,"(1,0)",-67,-73,-72,-76,-54,-65,-73,-72,-72,-65,-72,-72,-81,-73,-77,-72,-78,-83,-82,-79,-80
9101,"(1,0)",-67,-73,-72,-77,-54,-65,-73,-72,-72,-65,-72,-72,-83,-74,-77,-72,-78,-83,-82,-79,-80
9102,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-73,-72,-65,-72,-72,-82,-74,-77,-72,-78,-83,-82,-79,-80
9103,"(1,0)",-67,-75,-72,-76,-54,-65,-73,-73,-72,-64,-72,-73,-83,-74,-77,-72,-78,-86,-81,-79,-80
9104,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-73,-65,-72,-75,-84,-73,-77,-72,-78,-83,-81,-79,-80
9105,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-72,-73,-65,-72,-73,-84,-73,-77,-72,-78,-83,-81,-79,-80
9106,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-72,-73,-65,-73,-73,-84,-73,-77,-72,-78,-84,-81,-79,-80
9107,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-72,-73,-65,-73,-73,-83,-73,-77,-72,-78,-84,-81,-79,-80
9108,"(1,0)",-67,-74,-72,-75,-54,-65,-73,-72,-73,-65,-73,-72,-83,-73,-77,-72,-78,-85,-81,-79,-80
9109,"(1,0)",-67,-74,-72,-75,-54,-65,-73,-72,-73,-65,-73,-72,-83,-73,-77,-72,-78,-85,-81,-79,-80
9110,"(1,0)",-67,-74,-72,-75,-54,-65,-73,-72,-73,-65,-73,-72,-83,-73,-77,-72,-78,-86,-82,-79,-80
9111,"(1,0)",-67,-75,-72,-76,-54,-65,-72,-72,-73,-65,-73,-72,-82,-73,-77,-72,-78,-84,-82,-79,-80
9112,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-74,-73,-65,-73,-72,-82,-73,-77,-72,-77,-85,-82,-79,-80
9113,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-74,-74,-65,-74,-72,-82,-73,-77,-72,-76,-85,-81,-79,-80
9114,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-73,-74,-65,-74,-72,-82,-73,-77,-72,-77,-85,-81,-79,-80
9115,"(1,0)",-67,-74,-73,-76,-54,-64,-73,-73,-74,-65,-74,-74,-81,-73,-77,-72,-77,-84,-81,-79,-80
9116,"(1,0)",-67,-74,-74,-77,-53,-64,-73,-73,-74,-65,-74,-74,-81,-73,-77,-72,-77,-82,-81,-79,-80
9117,"(1,0)",-68,-74,-74,-76,-55,-64,-73,-73,-74,-65,-73,-73,-81,-73,-77,-72,-77,-82,-81,-79,-80
9118,"(1,0)",-69,-73,-74,-76,-54,-65,-73,-73,-74,-65,-73,-73,-81,-73,-77,-72,-77,-82,-81,-79,-80
9119,"(1,0)",-69,-73,-74,-77,-54,-65,-73,-73,-73,-65,-73,-73,-81,-73,-77,-72,-77,-83,-81,-79,-80
9120,"(1,0)",-68,-73,-75,-76,-54,-65,-73,-73,-73,-65,-73,-73,-81,-73,-76,-72,-76,-84,-81,-79,-80
9121,"(1,0)",-67,-73,-74,-76,-54,-65,-73,-73,-73,-64,-73,-73,-81,-73,-76,-72,-76,-83,-80,-79,-80
9122,"(1,0)",-67,-73,-74,-76,-54,-65,-73,-73,-73,-64,-73,-73,-81,-73,-77,-72,-76,-85,-80,-79,-80
9123,"(1,0)",-67,-73,-74,-77,-54,-65,-73,-73,-73,-65,-73,-73,-81,-73,-77,-72,-76,-85,-80,-79,-80
9124,"(1,0)",-67,-75,-74,-77,-53,-65,-73,-73,-73,-64,-73,-74,-81,-73,-77,-72,-77,-85,-80,-79,-80
9125,"(1,0)",-67,-75,-74,-77,-54,-65,-74,-73,-73,-65,-73,-73,-81,-73,-77,-72,-77,-85,-80,-79,-80
9126,"(1,0)",-67,-75,-75,-77,-54,-64,-74,-73,-73,-65,-73,-73,-81,-73,-77,-72,-77,-85,-80,-79,-80
9127,"(1,0)",-67,-75,-74,-77,-54,-65,-74,-73,-73,-65,-73,-74,-81,-74,-77,-72,-77,-83,-80,-79,-80
9128,"(1,0)",-67,-76,-74,-77,-54,-65,-74,-72,-73,-65,-73,-74,-81,-74,-77,-72,-77,-84,-80,-79,-80
9129,"(1,0)",-67,-75,-75,-77,-53,-65,-74,-71,-73,-65,-72,-74,-81,-74,-77,-72,-77,-85,-80,-79,-80
9130,"(1,0)",-67,-75,-74,-77,-53,-65,-74,-72,-73,-65,-72,-73,-81,-74,-77,-72,-77,-85,-80,-79,-80
9131,"(1,0)",-67,-75,-73,-77,-53,-66,-74,-72,-73,-65,-72,-73,-81,-74,-77,-72,-77,-85,-80,-79,-80
9132,"(1,0)",-67,-74,-73,-77,-53,-66,-73,-72,-73,-65,-72,-73,-80,-75,-77,-72,-77,-82,-80,-79,-80
9133,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-72,-73,-65,-72,-73,-80,-75,-77,-71,-77,-82,-80,-79,-80
9134,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-73,-65,-72,-73,-80,-73,-77,-71,-77,-83,-80,-79,-80
9135,"(1,0)",-67,-75,-74,-77,-53,-65,-73,-72,-74,-65,-72,-73,-80,-73,-77,-71,-77,-83,-80,-79,-80
9136,"(1,0)",-67,-75,-74,-76,-54,-65,-73,-72,-74,-65,-72,-77,-80,-73,-77,-72,-77,-83,-80,-79,-80
9137,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-72,-74,-65,-72,-77,-80,-73,-77,-72,-77,-82,-80,-79,-80
9138,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-72,-74,-65,-72,-75,-81,-73,-77,-72,-77,-83,-80,-79,-80
9139,"(1,0)",-67,-74,-74,-77,-53,-65,-73,-72,-74,-65,-72,-73,-81,-73,-77,-72,-75,-84,-80,-79,-80
9140,"(1,0)",-67,-74,-73,-76,-53,-65,-74,-72,-74,-65,-72,-73,-81,-73,-77,-72,-75,-83,-80,-79,-80
9141,"(1,0)",-67,-75,-74,-76,-53,-65,-74,-72,-74,-65,-72,-74,-81,-72,-77,-72,-77,-83,-80,-79,-80
9142,"(1,0)",-67,-74,-74,-76,-54,-65,-73,-72,-74,-65,-72,-74,-81,-72,-77,-72,-77,-83,-80,-79,-80
9143,"(1,0)",-67,-74,-73,-75,-54,-65,-73,-73,-74,-65,-72,-72,-81,-72,-77,-72,-77,-83,-81,-79,-80
9144,"(1,0)",-67,-74,-74,-76,-54,-65,-73,-73,-74,-65,-72,-72,-81,-72,-76,-72,-77,-84,-81,-79,-80
9145,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-73,-74,-65,-72,-72,-81,-72,-76,-72,-77,-84,-81,-79,-80
9146,"(1,0)",-67,-73,-73,-76,-54,-67,-73,-73,-74,-65,-72,-71,-81,-72,-76,-72,-77,-85,-81,-79,-80
9147,"(1,0)",-67,-73,-73,-75,-54,-66,-72,-73,-73,-65,-72,-73,-81,-72,-76,-72,-77,-87,-80,-79,-80
9148,"(1,0)",-67,-73,-73,-76,-54,-65,-72,-72,-73,-65,-72,-73,-81,-72,-76,-72,-77,-85,-80,-79,-80
9149,"(1,0)",-67,-75,-72,-76,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-76,-72,-78,-84,-80,-79,-80
9150,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-75,-72,-78,-84,-80,-79,-80
9151,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-72,-74,-65,-72,-73,-81,-72,-76,-72,-78,-84,-80,-79,-80
9152,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-74,-65,-72,-73,-83,-72,-75,-72,-78,-83,-80,-79,-80
9153,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-72,-73,-65,-72,-73,-82,-72,-75,-72,-78,-83,-80,-79,-80
9154,"(1,0)",-67,-75,-72,-76,-54,-65,-73,-72,-74,-65,-72,-73,-81,-72,-75,-72,-78,-84,-80,-79,-79
9155,"(1,0)",-67,-74,-73,-76,-54,-66,-73,-72,-73,-65,-72,-73,-81,-72,-75,-72,-78,-85,-80,-79,-79
9156,"(1,0)",-67,-75,-74,-76,-53,-65,-73,-72,-73,-65,-72,-73,-81,-72,-75,-72,-78,-85,-80,-79,-79
9157,"(1,0)",-67,-73,-74,-76,-53,-65,-73,-72,-73,-65,-72,-73,-81,-72,-76,-72,-78,-85,-80,-79,-79
9158,"(1,0)",-67,-73,-74,-76,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-76,-72,-78,-86,-80,-79,-79
9159,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-72,-77,-86,-80,-79,-79
9160,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-72,-73,-65,-72,-74,-82,-72,-77,-72,-77,-85,-80,-79,-79
9161,"(1,0)",-67,-74,-73,-77,-54,-65,-74,-72,-73,-65,-73,-73,-82,-72,-77,-72,-76,-84,-80,-79,-79
9162,"(1,0)",-67,-74,-73,-77,-53,-65,-75,-72,-73,-65,-73,-73,-81,-72,-77,-72,-77,-82,-80,-79,-79
9163,"(1,0)",-67,-74,-74,-77,-53,-65,-74,-72,-73,-65,-73,-73,-81,-72,-77,-72,-77,-82,-80,-79,-79
9164,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-72,-73,-65,-73,-73,-81,-72,-77,-72,-77,-81,-80,-79,-79
9165,"(1,0)",-67,-74,-73,-77,-53,-64,-73,-72,-73,-65,-73,-73,-81,-73,-77,-71,-77,-82,-80,-79,-79
9166,"(1,0)",-67,-74,-75,-77,-53,-64,-73,-72,-73,-65,-73,-73,-81,-73,-77,-71,-77,-84,-80,-79,-79
9167,"(1,0)",-67,-74,-75,-77,-53,-64,-73,-72,-73,-65,-73,-73,-81,-73,-77,-71,-77,-85,-80,-79,-81
9168,"(1,0)",-67,-74,-74,-77,-53,-65,-73,-72,-73,-65,-74,-72,-81,-72,-77,-71,-77,-87,-80,-79,-81
9169,"(1,0)",-67,-74,-74,-77,-53,-65,-73,-72,-73,-65,-74,-72,-81,-72,-77,-71,-77,-86,-81,-79,-81
9170,"(1,0)",-67,-73,-74,-77,-52,-65,-73,-72,-73,-65,-73,-71,-81,-72,-77,-71,-77,-85,-81,-79,-81
9171,"(1,0)",-67,-73,-73,-77,-52,-65,-73,-72,-73,-65,-73,-71,-81,-72,-77,-71,-77,-83,-81,-79,-81
9172,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-72,-73,-65,-73,-72,-81,-72,-77,-71,-78,-84,-81,-79,-81
9173,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-72,-73,-65,-73,-72,-81,-72,-77,-71,-78,-82,-81,-79,-81
9174,"(1,0)",-67,-74,-73,-75,-53,-65,-73,-72,-73,-65,-73,-73,-81,-72,-77,-71,-78,-82,-81,-79,-80
9175,"(1,0)",-67,-73,-73,-75,-53,-65,-73,-72,-73,-65,-73,-74,-81,-72,-77,-71,-78,-82,-80,-79,-80
9176,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-73,-65,-73,-73,-81,-72,-77,-71,-78,-83,-80,-79,-80
9177,"(1,0)",-67,-74,-72,-75,-52,-65,-72,-72,-73,-65,-73,-73,-81,-72,-77,-71,-78,-85,-80,-79,-80
9178,"(1,0)",-67,-74,-72,-75,-53,-65,-72,-72,-73,-65,-73,-73,-81,-72,-77,-71,-78,-85,-80,-79,-80
9179,"(1,0)",-66,-74,-73,-75,-53,-65,-72,-72,-73,-65,-73,-73,-81,-72,-77,-71,-78,-86,-80,-79,-80
9180,"(1,0)",-66,-74,-74,-76,-53,-65,-72,-72,-73,-65,-73,-72,-81,-72,-77,-71,-78,-87,-80,-79,-80
9181,"(1,0)",-66,-74,-74,-76,-53,-65,-72,-72,-73,-65,-73,-72,-81,-72,-77,-71,-78,-85,-80,-79,-80
9182,"(1,0)",-66,-73,-74,-77,-52,-67,-72,-72,-74,-65,-73,-72,-82,-72,-77,-71,-78,-86,-80,-79,-80
9183,"(1,0)",-66,-73,-74,-77,-52,-67,-72,-72,-74,-65,-73,-72,-81,-72,-76,-71,-78,-87,-80,-79,-80
9184,"(1,0)",-66,-73,-74,-77,-53,-67,-72,-72,-74,-65,-73,-72,-81,-72,-77,-71,-78,-86,-80,-79,-80
9185,"(1,0)",-66,-73,-75,-77,-53,-66,-72,-72,-74,-65,-73,-72,-81,-72,-77,-71,-78,-86,-82,-79,-80
9186,"(1,0)",-66,-73,-76,-77,-53,-65,-72,-72,-73,-65,-73,-72,-84,-73,-77,-71,-78,-86,-82,-79,-80
9187,"(1,0)",-66,-73,-73,-77,-53,-65,-72,-72,-73,-65,-73,-72,-83,-73,-77,-71,-78,-87,-82,-79,-80
9188,"(1,0)",-66,-74,-73,-77,-53,-65,-72,-72,-73,-65,-73,-72,-83,-73,-77,-71,-78,-87,-81,-79,-80
9189,"(1,0)",-66,-74,-74,-77,-52,-65,-72,-72,-73,-65,-73,-72,-83,-75,-77,-71,-78,-87,-81,-79,-80
9190,"(1,0)",-66,-74,-74,-77,-52,-65,-72,-72,-73,-65,-73,-73,-82,-74,-77,-71,-78,-86,-81,-79,-80
9191,"(1,0)",-66,-74,-73,-76,-52,-64,-72,-72,-73,-65,-73,-73,-81,-74,-77,-71,-78,-86,-81,-79,-80
9192,"(1,0)",-66,-74,-72,-76,-52,-65,-72,-72,-74,-65,-73,-73,-81,-74,-77,-71,-78,-86,-81,-79,-80
9193,"(1,0)",-66,-74,-72,-76,-52,-66,-72,-72,-74,-65,-74,-73,-81,-73,-77,-71,-78,-87,-81,-79,-80
9194,"(1,0)",-66,-74,-72,-77,-52,-65,-72,-72,-74,-65,-73,-73,-81,-73,-77,-71,-78,-87,-81,-79,-80
9195,"(1,0)",-66,-74,-72,-77,-52,-65,-72,-72,-74,-65,-73,-72,-81,-73,-77,-71,-78,-87,-81,-79,-80
9196,"(1,0)",-66,-74,-71,-77,-53,-65,-72,-72,-74,-65,-73,-72,-81,-73,-77,-71,-78,-85,-80,-79,-80
9197,"(1,0)",-66,-74,-71,-77,-53,-65,-72,-72,-74,-65,-73,-71,-81,-73,-77,-71,-78,-86,-80,-79,-80
9198,"(1,0)",-66,-74,-71,-77,-53,-65,-72,-72,-74,-65,-73,-73,-81,-73,-77,-71,-78,-84,-80,-79,-80
9199,"(1,0)",-66,-74,-71,-76,-53,-65,-72,-72,-74,-65,-73,-73,-81,-73,-77,-71,-78,-84,-80,-79,-80
9200,"(1,0)",-66,-75,-72,-77,-53,-65,-72,-72,-74,-65,-73,-73,-81,-73,-77,-71,-78,-83,-80,-79,-80
9201,"(1,0)",-66,-75,-72,-77,-53,-65,-72,-72,-74,-65,-73,-73,-81,-73,-77,-71,-77,-85,-80,-79,-80
9202,"(1,0)",-66,-76,-73,-76,-53,-65,-72,-72,-74,-65,-73,-72,-81,-73,-77,-71,-77,-86,-80,-79,-80
9203,"(1,0)",-66,-75,-75,-76,-54,-65,-74,-72,-74,-65,-73,-72,-82,-73,-77,-71,-77,-85,-80,-79,-80
9204,"(1,0)",-66,-75,-75,-77,-54,-65,-73,-72,-74,-65,-73,-72,-82,-73,-77,-71,-77,-85,-80,-79,-80
9205,"(1,0)",-66,-75,-74,-77,-54,-65,-73,-72,-74,-65,-73,-72,-81,-73,-77,-71,-77,-86,-80,-79,-65
9206,"(1,0)",-66,-75,-73,-76,-54,-64,-73,-72,-74,-65,-73,-71,-81,-73,-77,-71,-77,-85,-80,-79,-65
9207,"(1,0)",-66,-75,-74,-76,-54,-65,-73,-72,-74,-65,-73,-71,-81,-73,-76,-71,-77,-84,-80,-79,-65
9208,"(1,0)",-66,-75,-74,-75,-54,-65,-73,-72,-74,-65,-72,-72,-81,-73,-76,-71,-77,-83,-80,-79,-65
9209,"(1,0)",-66,-75,-74,-75,-54,-65,-73,-72,-74,-65,-72,-72,-81,-73,-76,-71,-77,-85,-80,-79,-65
9210,"(1,0)",-66,-75,-73,-76,-54,-65,-73,-73,-74,-65,-72,-72,-81,-73,-76,-71,-78,-85,-80,-79,-65
9211,"(1,0)",-66,-75,-73,-76,-54,-65,-73,-73,-74,-65,-72,-72,-81,-73,-76,-71,-78,-84,-80,-79,-65
9212,"(1,0)",-66,-74,-73,-77,-54,-65,-73,-73,-74,-65,-72,-72,-81,-73,-76,-71,-78,-85,-80,-79,-65
9213,"(1,0)",-66,-73,-73,-77,-54,-65,-73,-74,-74,-65,-72,-72,-81,-73,-77,-71,-78,-85,-80,-79,-65
9214,"(1,0)",-66,-73,-73,-76,-54,-65,-72,-74,-74,-65,-72,-72,-81,-74,-77,-71,-78,-86,-80,-79,-65
9215,"(1,0)",-66,-73,-73,-77,-54,-65,-72,-73,-74,-65,-72,-72,-81,-74,-77,-71,-78,-85,-80,-79,-65
9216,"(1,0)",-66,-73,-72,-77,-54,-65,-72,-74,-74,-65,-72,-72,-81,-74,-77,-71,-78,-85,-80,-79,-65
9217,"(1,0)",-66,-73,-73,-77,-54,-65,-72,-73,-73,-65,-72,-72,-82,-74,-77,-71,-78,-85,-80,-79,-65
9218,"(1,0)",-66,-73,-73,-77,-54,-65,-72,-73,-73,-64,-72,-72,-82,-73,-77,-71,-78,-86,-80,-79,-65
9219,"(1,0)",-66,-73,-73,-77,-54,-65,-72,-73,-73,-65,-72,-72,-82,-73,-77,-71,-78,-86,-80,-79,-65
9220,"(1,0)",-66,-74,-74,-77,-54,-65,-72,-73,-73,-65,-72,-75,-81,-73,-77,-71,-78,-83,-80,-79,-65
9221,"(1,0)",-66,-74,-73,-76,-54,-65,-72,-73,-73,-65,-72,-73,-81,-73,-77,-71,-78,-84,-80,-79,-65
9222,"(1,0)",-66,-74,-73,-76,-54,-65,-72,-73,-73,-65,-72,-73,-81,-73,-77,-71,-78,-83,-80,-79,-65
9223,"(1,0)",-66,-74,-73,-76,-53,-65,-72,-73,-73,-65,-72,-72,-81,-73,-77,-71,-77,-82,-80,-79,-65
9224,"(1,0)",-66,-73,-73,-76,-53,-67,-72,-72,-73,-65,-72,-72,-81,-73,-77,-71,-77,-82,-80,-79,-65
9225,"(1,0)",-66,-73,-72,-77,-53,-66,-72,-72,-73,-65,-72,-72,-81,-73,-77,-73,-77,-82,-80,-79,-65
9226,"(1,0)",-66,-75,-72,-77,-52,-65,-72,-72,-73,-65,-72,-72,-81,-73,-75,-73,-77,-85,-80,-79,-65
9227,"(1,0)",-66,-75,-72,-77,-53,-65,-72,-72,-73,-65,-72,-72,-81,-73,-75,-73,-77,-86,-80,-79,-65
9228,"(1,0)",-66,-75,-72,-77,-52,-65,-72,-72,-73,-65,-72,-73,-81,-73,-75,-72,-77,-87,-80,-79,-65
9229,"(1,0)",-66,-74,-72,-76,-52,-65,-72,-72,-73,-65,-72,-73,-81,-73,-75,-72,-77,-85,-80,-79,-65
9230,"(1,0)",-66,-74,-72,-77,-53,-65,-72,-72,-73,-65,-72,-73,-85,-73,-75,-72,-77,-84,-80,-79,-65
9231,"(1,0)",-66,-75,-73,-76,-53,-65,-72,-72,-73,-65,-72,-73,-83,-73,-76,-72,-77,-84,-80,-79,-65
9232,"(1,0)",-66,-75,-73,-76,-52,-65,-72,-72,-73,-65,-72,-73,-83,-73,-76,-72,-77,-84,-80,-79,-65
9233,"(1,0)",-68,-74,-73,-76,-53,-65,-72,-72,-72,-65,-72,-73,-82,-73,-76,-72,-77,-83,-80,-79,-65
9234,"(1,0)",-68,-74,-72,-76,-52,-65,-72,-72,-72,-64,-72,-72,-82,-72,-77,-72,-77,-83,-80,-79,-65
9235,"(1,0)",-67,-76,-72,-76,-52,-64,-72,-72,-72,-63,-72,-72,-82,-73,-77,-72,-77,-83,-80,-79,-65
9236,"(1,0)",-67,-76,-72,-76,-52,-65,-72,-72,-72,-64,-72,-72,-82,-73,-77,-72,-77,-83,-80,-79,-65
9237,"(1,0)",-67,-76,-72,-75,-53,-65,-72,-72,-72,-65,-72,-71,-81,-73,-77,-72,-77,-84,-80,-79,-65
9238,"(1,0)",-67,-75,-72,-75,-53,-66,-72,-72,-72,-65,-72,-71,-81,-73,-77,-72,-77,-84,-80,-79,-65
9239,"(1,0)",-66,-75,-71,-75,-53,-66,-72,-72,-72,-65,-72,-71,-81,-73,-77,-72,-77,-83,-80,-79,-65
9240,"(1,0)",-66,-74,-71,-75,-53,-65,-72,-72,-72,-65,-72,-71,-81,-73,-77,-72,-77,-82,-80,-79,-65
9241,"(1,0)",-66,-74,-72,-74,-52,-65,-72,-72,-72,-65,-72,-71,-81,-73,-77,-71,-77,-83,-80,-79,-65
9242,"(1,0)",-66,-74,-72,-75,-53,-65,-72,-72,-72,-65,-72,-72,-81,-73,-77,-71,-77,-82,-80,-79,-65
9243,"(1,0)",-66,-74,-71,-76,-53,-65,-72,-72,-72,-65,-72,-71,-81,-73,-77,-71,-77,-82,-80,-79,-65
9244,"(1,0)",-66,-74,-71,-76,-53,-64,-72,-73,-72,-64,-72,-71,-81,-73,-77,-71,-77,-82,-80,-79,-65
9245,"(1,0)",-66,-74,-71,-76,-53,-65,-72,-73,-72,-64,-72,-71,-81,-73,-77,-71,-77,-84,-80,-79,-65
9246,"(1,0)",-66,-74,-71,-77,-52,-65,-72,-73,-72,-65,-72,-72,-81,-73,-77,-71,-77,-83,-80,-79,-65
9247,"(1,0)",-66,-74,-72,-77,-52,-64,-72,-73,-72,-65,-72,-72,-81,-73,-77,-71,-77,-83,-80,-79,-65
9248,"(1,0)",-66,-74,-71,-77,-52,-64,-72,-73,-72,-65,-72,-72,-81,-72,-77,-71,-77,-83,-80,-79,-65
9249,"(1,0)",-66,-74,-72,-77,-52,-64,-72,-73,-72,-65,-72,-72,-81,-72,-77,-71,-77,-83,-80,-79,-65
9250,"(1,0)",-66,-74,-72,-77,-52,-64,-72,-73,-72,-65,-72,-74,-81,-72,-77,-71,-77,-84,-80,-79,-65
9251,"(1,0)",-66,-72,-72,-77,-53,-65,-72,-73,-72,-65,-72,-73,-81,-72,-77,-71,-78,-85,-80,-79,-65
9252,"(1,0)",-66,-73,-72,-77,-53,-65,-72,-73,-72,-65,-71,-74,-81,-72,-77,-71,-78,-85,-80,-79,-65
9253,"(1,0)",-66,-74,-72,-77,-53,-65,-72,-73,-72,-65,-72,-75,-81,-72,-77,-71,-77,-85,-80,-79,-65
9254,"(1,0)",-66,-75,-73,-76,-53,-65,-72,-73,-72,-65,-72,-73,-81,-72,-77,-71,-78,-83,-80,-79,-65
9255,"(1,0)",-66,-75,-72,-75,-52,-65,-72,-73,-72,-65,-72,-73,-81,-72,-77,-71,-78,-85,-80,-79,-65
9256,"(1,0)",-66,-74,-72,-75,-52,-65,-72,-73,-72,-65,-72,-73,-81,-72,-77,-71,-78,-84,-80,-79,-65
9257,"(1,0)",-66,-74,-72,-76,-52,-65,-72,-73,-72,-65,-72,-72,-83,-72,-77,-71,-78,-84,-80,-79,-65
9258,"(1,0)",-66,-74,-72,-76,-52,-65,-72,-73,-72,-65,-72,-72,-82,-72,-77,-71,-78,-83,-80,-79,-65
9259,"(1,0)",-66,-74,-72,-77,-52,-65,-72,-73,-72,-65,-72,-72,-81,-72,-77,-71,-78,-83,-80,-79,-65
9260,"(1,0)",-66,-75,-72,-77,-52,-65,-72,-73,-72,-65,-72,-72,-81,-72,-77,-71,-78,-83,-80,-79,-65
9261,"(1,0)",-66,-75,-72,-77,-53,-65,-72,-73,-72,-64,-72,-72,-82,-72,-77,-71,-78,-84,-80,-79,-65
9262,"(1,0)",-66,-74,-72,-77,-53,-65,-72,-73,-72,-64,-72,-72,-82,-72,-77,-71,-78,-83,-80,-79,-65
9263,"(1,0)",-66,-74,-72,-76,-53,-65,-72,-73,-72,-65,-72,-72,-81,-72,-77,-71,-78,-83,-80,-79,-65
9264,"(1,0)",-66,-74,-72,-76,-53,-65,-72,-72,-72,-65,-72,-72,-81,-72,-77,-71,-78,-83,-80,-79,-65
9265,"(1,0)",-66,-75,-72,-76,-52,-64,-72,-72,-72,-65,-72,-72,-82,-72,-77,-71,-78,-83,-80,-79,-65
9266,"(1,0)",-66,-73,-72,-77,-52,-65,-72,-72,-72,-65,-72,-72,-82,-72,-77,-71,-78,-83,-80,-79,-65
9267,"(1,0)",-66,-73,-73,-77,-53,-65,-72,-72,-72,-65,-72,-72,-81,-72,-77,-73,-78,-83,-80,-79,-65
